Configuracion,Precision,desvPrecision,errorMetrico
[2 1 4 3 1],0.7456725306680532,0.01763739599773917,0.23415158762975588
[6 3 3 4 1],0.7451056154617616,0.012889674813555255,0.2521933741774547
[6 4 4 1 3],0.7451041901518862,0.015072810673864026,0.228060036935593
[4 4 5 1 1],0.7445170897563719,0.013814696294172375,0.19175777116923323
[2 1 5 4 1],0.7444252022939015,0.01670242083770198,0.25740666886489294
[1 1 3 1 4],0.7444195231172304,0.015485125859647498,0.18260891846342012
[5 1 1 1 3],0.7443489226079124,0.017802261637911033,0.20476547165613976
[2 5 3 1 1],0.7441532102759644,0.012484241324809625,0.24126188584642488
[6 1 3 2 3],0.7436073615893233,0.01118971191454979,0.22694305477270954
[6 5 6 1 1],0.7435150420607385,0.01203023968193347,0.28150854873653125
[4 6 3 2 1],0.7434732894255396,0.013668283700157787,0.27563208411383516
[4 3 3 3 1],0.7430565381555454,0.010670784976401136,0.25621559705109825
[6 5 6 4 2],0.7427003683976097,0.012260445733712759,0.28101497281404
[4 1 6 4 2],0.7425879964446862,0.01648888850405343,0.24972751886533168
[6 5 5 4 1],0.7423678963110667,0.010860423461435223,0.2792472542651959
[1 1 6 1 2],0.7420475962055145,0.015036656905553777,0.2467592314209348
[2 5 4 6 1],0.7419445501280577,0.01114767482774012,0.24979108694581326
[4 6 4 1 5],0.7419188588081908,0.010626579886581148,0.25048358858981096
[6 1 4 2 4],0.7413755713029837,0.014912390423211486,0.2844010745268208
[1 1 6 1 1],0.7410841654778887,0.016028676928847522,0.262769353065757
[5 6 2 4 1],0.7406545785234401,0.018383246224291345,0.21628252650186272
[6 4 2 1 3],0.7404043175997073,0.010258152941611667,0.22058320092935613
[1 1 6 1 5],0.7403692790266622,0.012203143118199634,0.25215694649859904
[6 2 1 3 1],0.7403433732492356,0.018442086316551278,0.2934333883640121
[6 1 5 4 2],0.7403311866671617,0.016030189798120334,0.29967314851578514
[4 1 6 2 4],0.7402755853882432,0.016525805225501178,0.2551817860480378
[6 5 4 6 5],0.7397709435795179,0.007369576525753384,0.28444069390102933
[4 1 3 4 6],0.7393027902384415,0.011423345026317254,0.2417355947059813
[4 6 2 5 1],0.7391445659032702,0.011717930009337733,0.24598329598627341
[4 3 6 1 6],0.7383924059489843,0.014801601708999631,0.27109782168357965
[4 5 1 1 4],0.7382956259426848,0.012778948463737049,0.236501251108721
[4 3 2 3 1],0.7373340217998343,0.015900858283726803,0.21864485997215616
[4 6 5 4 1],0.7370560114528211,0.010418056011814421,0.2684608796369265
[2 1 6 1 2],0.7363257239168443,0.013065222975470126,0.24918637140212432
[6 6 5 3 1],0.7361212016137465,0.01790575451094288,0.24178489937346465
[6 2 3 4 1],0.7352497255762899,0.014143030947240816,0.2539226653931955
[4 4 2 1 4],0.7339902811709221,0.011607262232205056,0.2142747821777417
[3 6 2 3 1],0.7336970708024824,0.013863376442143721,0.2090264978169693
[2 1 5 1 4],0.7331107791099069,0.013465377617426402,0.24979108694581323
[4 5 6 4 1],0.7329860418743769,0.008325503679440032,0.30002101280852955
[1 6 5 1 1],0.73256546742075,0.015413046113612506,0.20946370687978863
[6 1 4 2 3],0.7321808741117339,0.009988391216848393,0.337271326552794
[2 1 6 1 3],0.7318931106980713,0.010617276260418453,0.23729484323602612
[5 4 5 1 1],0.7318578878748371,0.01652566786010889,0.20214465044090005
[2 4 5 1 1],0.7306339547529788,0.011202292698178316,0.22504044570880435
[6 5 6 2 1],0.7300215053763439,0.008038163687150567,0.3260547935471303
[4 2 1 2 1],0.7300192093798115,0.01429355536323671,0.27466131170055985
[6 5 3 1 3],0.729677773558113,0.015244057236187419,0.2687420493893741
[4 1 4 4 2],0.7294684271622087,0.010633811675731025,0.22868963116060798
[4 5 5 1 5],0.7288058900222409,0.006694894133624626,0.242094186101157
[6 5 3 2 5],0.7283491728773086,0.010235788826847227,0.2835408979963611
[1 1 2 1 3],0.7272771362117472,0.01260583819948539,0.2982111368855429
[1 1 2 4 5],0.7266472337700902,0.0171303336793583,0.2509334242336752
[4 3 1 1 2],0.7259267818283359,0.020129158223204265,0.2717554021994352
[2 5 5 1 1],0.7254616240266963,0.012565312527330527,0.21291770855728265
[4 3 1 2 1],0.7253748050147323,0.01956412268100562,0.31750024878935446
[3 5 3 1 1],0.7248021894270076,0.010201804336543822,0.2509625597736835
[5 1 4 3 6],0.724388210630164,0.018788470225541747,0.22955464317099353
[5 4 4 6 1],0.7242818978960555,0.012868910763571257,0.230908316116285
[3 4 6 1 1],0.7241661289361228,0.010155265924598022,0.23208225980923658
[4 3 5 1 6],0.7232790726353435,0.019121796435062274,0.28292119269450655
[5 1 5 1 3],0.7232688976650731,0.008935833211699122,0.28134442853567165
[6 4 4 6 5],0.7231525935015467,0.012548532819927849,0.28963413353686274
[6 2 3 2 1],0.7229941751221346,0.017350137843076503,0.2591928572930419
[5 1 4 2 1],0.7215833905571435,0.012257498725899336,0.2707339372232823
[3 4 4 1 6],0.7210964001855494,0.011905984087647014,0.23248448209660094
[4 1 3 4 4],0.7205257579409196,0.012984792131984007,0.2618467090741994
[4 1 4 5 5],0.7202065598077563,0.013941369525488603,0.311606378150004
[6 2 1 1 1],0.7200750456748475,0.013692723094688369,0.23785971815657322
[2 1 2 6 5],0.7197997775305897,0.01455694261563894,0.2820570382733007
[6 5 3 5 1],0.7197056508649395,0.017497129754551696,0.3114587640299691
[1 6 2 4 6],0.7193281331202735,0.013709427843994856,0.2481691568131299
[4 3 2 4 1],0.718030961734743,0.016800251862459113,0.2872621298570349
[3 5 3 3 1],0.7177343587611722,0.010157317289232356,0.25512445960409286
[4 2 4 3 1],0.7172641400427523,0.013214359073587529,0.282610111559755
[3 1 1 3 3],0.717155564985041,0.012421702283525994,0.26417929929088485
[5 5 5 1 1],0.7166731993480384,0.014982879525367556,0.23088278925643824
[4 6 3 4 5],0.715837711185103,0.014537931975686862,0.3119588740528887
[3 5 1 1 4],0.7150635096806018,0.007724999216381089,0.26487074212037715
[2 3 4 1 1],0.7144104945404125,0.021922799341309453,0.29385248911151485
[6 6 1 4 3],0.7135847579953405,0.013067254337855471,0.3165489401557525
[6 1 3 5 2],0.7118863982128759,0.016480046875810603,0.2858681830688346
[6 1 5 2 2],0.7114617476208133,0.014738599832046662,0.4058007249809465
[6 2 6 1 1],0.7113776897046142,0.015610433555931363,0.25929945465708065
[6 2 3 1 2],0.7111665498644079,0.010158950921084335,0.256405837322149
[5 5 5 4 1],0.7111645831735562,0.01311625591863894,0.311606378150004
[1 6 3 1 2],0.7111629950130515,0.015797185898300734,0.22654490906258198
[5 3 6 1 2],0.7103531159127237,0.017094047236620752,0.26414685572574814
[5 3 3 3 1],0.7097268759093743,0.015010322310385836,0.2126730813339175
[5 6 2 1 3],0.7094736360660158,0.014743783752044179,0.23040122217488165
[1 4 3 4 5],0.7094030090023431,0.011754471713008493,0.2758579729046298
[6 4 6 3 3],0.7085771261088263,0.016565218521599853,0.22886448151032174
[5 1 3 4 4],0.707628190899001,0.016968612716549487,0.23230145086705672
[4 1 5 4 2],0.7071448953268253,0.010930250896136813,0.26730692535969647
[4 5 4 3 5],0.706851646318905,0.014907567901008861,0.27664277510350505
[4 2 3 4 1],0.7065156373370309,0.013263641944751157,0.2954031618772748
[4 2 4 4 1],0.7059861138768948,0.008540215717938254,0.29180329427477913
[6 3 6 1 3],0.7058379680629069,0.01422528237632431,0.317291504378579
[6 1 2 2 3],0.7054227987852566,0.014686355648787782,0.3838124645629684
[4 1 2 4 3],0.7053102191538121,0.01348574659946572,0.2705923976251153
[3 6 3 4 5],0.7049593044765075,0.019068756358492155,0.3048956542630119
[4 1 3 4 2],0.704542073487781,0.013451871265095833,0.23764060135271584
[4 4 3 3 2],0.7039957536541682,0.017260052095321016,0.19499710029431658
[5 1 6 2 3],0.7032171365570898,0.01289477703529134,0.3452139524169102
[6 5 1 2 2],0.7031226053639846,0.012325363486310715,0.32605479354713024
[6 4 6 2 2],0.7031209778084307,0.016844726898184108,0.24738997578702904
[2 1 6 2 4],0.7024613991034003,0.01385289449620224,0.2949200183791827
[6 4 4 4 3],0.7023183312990274,0.010294415397959044,0.32218005217885365
[4 4 4 4 6],0.702239438159261,0.0178546503496946,0.25250861677672737
[4 2 2 4 1],0.7016857384318735,0.013289459226929765,0.2937512468400313
[5 3 6 1 3],0.7015123370154495,0.014502704151445455,0.31270294018454947
[4 1 3 2 3],0.7000479037880101,0.014228912783232642,0.2612883610305554
[6 5 6 4 3],0.6990768282155629,0.015892818729381683,0.3716038411674032
[4 4 3 4 6],0.698676794141199,0.016435998016860964,0.26868448795939354
[1 6 5 1 4],0.6982787534831403,0.015445237691467946,0.24449115824077242
[4 2 4 1 4],0.697499137884977,0.015769975239244678,0.2910241132486783
[5 1 5 4 2],0.6969097982628707,0.01424745163393153,0.3091926259146347
[1 1 2 4 6],0.6963981805730272,0.015543511745056117,0.27738844529191287
[4 2 4 1 6],0.6957337448819509,0.015860711333732007,0.3182954491622091
[4 5 6 4 2],0.6945352807987825,0.014900561629596187,0.3008154858036471
[4 6 5 4 2],0.6943215034705468,0.01563508520781882,0.3046232767631869
[1 4 2 1 2],0.6943006911491143,0.015008830690018916,0.23920857501296983
[5 5 1 3 6],0.692945913071237,0.015570358422747,0.3052378832570669
[6 5 2 6 4],0.6921650551204483,0.01161972206893459,0.2768264027585461
[6 4 6 6 3],0.6920786460074478,0.013400168685371801,0.2928178252012552
[2 3 3 5 1],0.6920190844839872,0.012582297995036571,0.30254705942156185
[1 2 2 1 5],0.6920121122234582,0.017293605815883392,0.3433396259761347
[6 4 3 6 4],0.6919638437756717,0.014652301343496052,0.2662711542352073
[3 6 2 6 1],0.6917898168743716,0.009494286607859986,0.34001643644893675
[1 4 2 1 3],0.691271039151116,0.01094950887197407,0.28648679347415495
[6 2 6 4 1],0.6909928408025683,0.013083515413585586,0.32842480250152045
[2 5 2 1 5],0.6901195155110618,0.010357221510539874,0.3531605534926146
[1 5 4 5 1],0.6891237824986579,0.008274297989940673,0.3223927527782734
[5 1 4 2 4],0.6886141243829107,0.01912061754472487,0.257025889768939
[4 3 5 2 1],0.6885691005564186,0.015882796796948838,0.30819683645919305
[4 3 2 6 6],0.6879801211315886,0.01537746331270302,0.2791210978367951
[1 4 1 6 2],0.687465697536051,0.01474122583467317,0.2637527773351475
[2 2 5 1 1],0.6871200098875293,0.009964949044948867,0.24709453631463243
[4 1 5 2 4],0.6867795599643666,0.015583594412174313,0.2650222507839726
[2 6 1 4 2],0.6866955009738257,0.01208088911535488,0.3143995440317046
[6 3 3 6 6],0.6866558597609942,0.010077091792628093,0.29786549390642114
[4 4 3 6 2],0.6862251333602943,0.011053948274126646,0.24306795603287573
[1 5 4 3 2],0.6862081245418882,0.011806672512944651,0.2941533845515697
[2 4 6 1 3],0.6861188543532266,0.012858163040237612,0.26361437017919537
[5 5 4 6 5],0.6860747245443158,0.0064377540515633165,0.3004205081651321
[3 6 4 4 5],0.6853154519669503,0.010236084212231409,0.30685765976019996
[5 1 5 4 3],0.683428536194352,0.015230978271234177,0.3449205664056467
[4 3 1 3 3],0.683089994065528,0.010658339186269654,0.2956333812128057
[2 1 4 5 5],0.6828999016369102,0.018170942985395313,0.31071574229845067
[4 1 3 2 2],0.6828292603077396,0.016459464268901856,0.24733230613871568
[3 2 4 6 1],0.6827162410691933,0.017076903326876055,0.3310686354897541
[1 6 1 5 1],0.680969377247596,0.013088306550720097,0.3246465096013709
[1 2 1 3 1],0.6806372324974355,0.020808053230467354,0.2922389512336295
[6 6 1 5 5],0.6784547629231816,0.012614255350700591,0.3584453242995958
[4 6 2 6 3],0.6782202659502763,0.013138200229266376,0.3341699810212741
[1 3 6 3 1],0.677623137525338,0.01315895789701411,0.2590134729621053
[5 5 4 6 2],0.6766501336253293,0.009702401398478224,0.32213911517707017
[5 3 4 4 1],0.6745488962880749,0.012834692308700286,0.3229461048371413
[6 4 6 2 3],0.6744905107169681,0.010962684922313674,0.2954031618772748
[4 6 3 4 4],0.6736420036228786,0.019029800820581897,0.3447045002712579
[1 5 1 6 2],0.6734464219503152,0.008141638040896505,0.39087291515589717
[5 5 5 4 2],0.6732048736127092,0.014119484922207466,0.3640248157320083
[3 3 3 4 1],0.6722765567623179,0.015341853667156603,0.3068956052590079
[1 2 6 1 4],0.6720337171971306,0.013263445277359561,0.2937512468400313
[3 6 5 4 6],0.6719956838081144,0.010239611224409523,0.33746494551633244
[2 5 2 1 2],0.6714472871091337,0.011581087325743969,0.35708892449920654
[1 4 1 6 3],0.6710259121335335,0.018587611309762934,0.2964378257875344
[6 2 6 3 1],0.6699376377504901,0.021920528871291884,0.3627107419262077
[1 4 3 4 2],0.669883081056098,0.012354872979758721,0.2671033839021553
[6 4 4 2 4],0.6694975205086235,0.015309111362446531,0.2999846950488384
[1 2 6 3 1],0.6685859055222076,0.013134773355647915,0.2484429231195978
[4 4 1 5 6],0.6684340568039472,0.0164667473766804,0.3112068827934014
[6 2 6 4 2],0.667733220327458,0.01245100086661283,0.3853050174068846
[3 2 2 4 1],0.6674729668573189,0.00909835669566322,0.31168522591775455
[6 5 3 3 3],0.6670219440912768,0.018439972971059804,0.2869899663232205
[2 1 5 4 4],0.6661991713373668,0.0173917499317003,0.27378016999091426
[4 3 2 3 2],0.6654981993953049,0.018446814205931243,0.26090069283911543
[6 2 3 4 2],0.6649515184778633,0.01860953772251147,0.3163372442150345
[1 2 4 1 3],0.6644019488897875,0.015105021983153026,0.343086349424394
[2 6 1 4 3],0.6644013470834056,0.014267058262299525,0.3302932991068742
[2 2 1 1 4],0.6640935164093273,0.013406557988283966,0.2723237686222572
[2 5 6 3 2],0.6618371704508251,0.018399875629433435,0.26220745149868685
[5 4 4 6 4],0.6613168187744459,0.01661110574003474,0.24768712109359295
[6 5 1 5 5],0.6598257370530553,0.012868331455660728,0.3451036869187176
[6 5 2 5 2],0.658777654183661,0.010344101515429735,0.42112137190665494
[1 6 5 1 3],0.6585711022681615,0.012223540850208256,0.29860227709930454
[3 5 3 3 6],0.6584490530521935,0.015553924325278318,0.29486974863556326
[6 5 3 2 3],0.6582139349471373,0.016582087187395882,0.3576261394701025
[1 5 2 6 5],0.6553330861450994,0.010574729140215247,0.3523748792912962
[3 2 3 1 2],0.6529241191586175,0.013913422117688062,0.26715577149559316
[2 5 6 4 2],0.6526250649567572,0.016740536143149735,0.3682133857875022
[5 4 4 2 5],0.6513312655432241,0.01555120847737165,0.2905344502128895
[2 2 5 3 1],0.65119097483005,0.01710034753219346,0.32426838676464825
[5 2 6 3 6],0.6487783330444663,0.013303325641906866,0.27927420869682623
[3 3 2 3 5],0.6455935736707301,0.012088599704574297,0.2986682509674392
[6 2 6 2 6],0.6445423472022355,0.010458112916167986,0.4207042634061839
[2 5 1 2 6],0.6426570263255469,0.013835140318179385,0.37515943112952943
[3 6 3 2 5],0.6417500770312169,0.010377157997021557,0.37895958596777674
[1 1 5 5 3],0.6373050647820967,0.012691742143521282,0.3853919242959053
[2 2 4 5 1],0.6371094474963809,0.016737521173483504,0.35831312929269865
[1 1 2 2 2],0.6351574438861235,0.014978396766665006,0.37742026707497073
[4 3 2 4 5],0.6351050833705969,0.0075153531034700015,0.3981508392188344
[1 6 6 5 2],0.6350997404523545,0.011969023474079793,0.40697923628292404
[3 3 2 3 6],0.6246490853875296,0.009014268527788635,0.31732213097166584
[4 2 3 4 2],0.6232742600188728,0.017545151122013332,0.3461876949559139
[1 6 3 6 3],0.622522098927967,0.013141554127354306,0.3406027169451685
[5 2 4 6 4],0.6220224286403624,0.017416277502130595,0.3438435236464472
[2 6 3 2 4],0.62130045544707,0.013950325355331278,0.3566547361247937
[2 6 1 5 4],0.6212697422144686,0.015642392570284384,0.373925072226812
[2 5 2 2 5],0.6197644296131504,0.011260038860415532,0.3625886439084353
[1 4 4 5 5],0.6181309916404633,0.01539213776840438,0.3591463255857098
[6 2 5 6 2],0.6162051662340873,0.010874600115978572,0.45294117706004966
[2 4 4 6 3],0.6140603635873438,0.011558327740788221,0.3574300725076737
[4 6 4 2 3],0.6130726789531458,0.0057155156038920935,0.343086349424394
[5 3 4 6 3],0.6111666050067827,0.011176215863269216,0.4198691763982275
[2 1 4 2 3],0.6084699433820556,0.01334820025169745,0.35704240431623374
[2 4 2 4 3],0.6078106043098965,0.011952555263009134,0.3527780542103938
[4 5 5 5 2],0.6061823753758212,0.013796260661834724,0.40895674905457835
[4 4 4 5 3],0.6006216549512887,0.011280995768044116,0.3311865279253308
[4 2 4 4 4],0.5996040342126097,0.01415106455750213,0.3915384656156916
[3 6 3 5 5],0.5981473837161303,0.013326249183553332,0.3251447017303539
[2 3 6 3 2],0.5973871842530242,0.014911501638335906,0.34001643644893675
[5 5 1 5 6],0.5971546029181123,0.015685910567198147,0.4189274137595773
[3 4 5 6 3],0.5937412751264027,0.0082249858451402,0.3939707038353462
[6 2 5 2 2],0.5934178717093066,0.015798603242291386,0.49890311783717534
[3 4 5 5 5],0.5915216426193118,0.016725226364052718,0.4171223687021643
[3 4 5 4 3],0.589188679245283,0.016432750925721967,0.40103392362522294
[3 3 5 6 2],0.5881906330040249,0.015153581860262527,0.47282675055754336
[4 3 4 2 2],0.5864239701889191,0.01428988901906618,0.36789711367655353
[2 5 2 2 2],0.5855289828204178,0.01185305736627348,0.40187235397435456
[3 5 2 6 3],0.5833602942592486,0.018736597575822557,0.35258368847974314
[2 3 2 4 2],0.5776475869971306,0.008087043268898033,0.4217829922867126
[1 2 1 2 3],0.5727207054856434,0.019800456381448804,0.40969193572125984
[4 2 2 5 2],0.5657812442002895,0.016542558683564107,0.34155884907072326
[4 2 2 5 3],0.5636075934778699,0.012324942186322808,0.3696843826493276
[3 3 5 2 2],0.5584459914880505,0.017149248486016296,0.4747661547846047
[3 5 5 5 2],0.5522989003793788,0.01013530763789623,0.4685600612580085
[4 2 3 5 4],0.5499790248152572,0.017424690985083653,0.38448694006547113
[1 3 2 5 4],0.5425670629670435,0.009660969876114858,0.4695067570197313
[3 4 5 5 3],0.5077167344925392,0.015010984804793888,0.4724509237228653
[2 2 2 5 3],0.5026923613919541,0.01824196020194571,0.42977197671678263
