Configuracion,Precision,desvPrecision,errorMetrico
[1 2 3 6 5],0.8639013663412097,0.009535446638124175,0.1183036578507389
[2 4 3 1 6],0.8638964315288771,0.01187023007188294,0.09963072520007824
[2 1 2 5 6],0.8638425410950438,0.00757604386626514,0.1194224786003947
[5 6 2 4 5],0.8637003080806206,0.008456292507217794,0.12527632256886062
[6 2 5 3 6],0.8636817070117665,0.01566495944148931,0.12528551306815955
[5 4 3 3 3],0.8633597237637194,0.010925871387470205,0.09142945616895982
[3 3 2 3 6],0.8627906090983881,0.01045592477265536,0.12581404440030916
[1 1 4 2 6],0.8627505597676418,0.009994325474447476,0.13869422264595643
[5 5 3 3 3],0.8624606110995636,0.009346586854997651,0.12735413481052593
[4 5 3 2 5],0.862158922751391,0.010082346559301006,0.12790927818565034
[3 3 2 3 5],0.8615954850077994,0.01498565565117694,0.15709174239196474
[1 1 1 5 3],0.8615173560590315,0.014387960859012696,0.11445224533625696
[1 4 4 4 4],0.8608683117450948,0.01015661935369751,0.1260476728590865
[3 5 1 6 4],0.8606931804168209,0.012481520757526645,0.14401120349359767
[1 5 5 2 1],0.8606210604375232,0.01076517372065432,0.1433855417406055
[2 3 2 3 6],0.8601981067877347,0.012283765282187439,0.1373602699940084
[5 3 3 4 5],0.8601402145763967,0.007185950041721775,0.13380877490822016
[3 2 2 3 1],0.8596393603298902,0.009492268410035774,0.1270084815306918
[2 1 3 2 4],0.8594012989388948,0.010634907845652209,0.11552512104911795
[4 3 3 2 5],0.8591538241680228,0.009217081152516309,0.14574825763587454
[2 3 2 3 4],0.8588525718797542,0.010866808662520364,0.13297018966391766
[6 3 5 2 6],0.857754275232538,0.009200933835786095,0.18346763987999837
[2 2 2 2 1],0.8572914618834553,0.011148887715319973,0.14805553885256087
[3 2 3 3 4],0.856986490650336,0.011415733744551716,0.10699642083743811
[1 2 5 3 1],0.8566565803917037,0.015970877648093643,0.16562512099103446
[2 3 2 3 2],0.8565971693226485,0.016802127722109705,0.14373060135604937
[3 1 5 3 3],0.856571468163237,0.006538757352060278,0.13817507436959023
[4 6 3 2 3],0.8565498199395304,0.008471792495450596,0.13219485328103767
[3 6 2 6 3],0.8564836679971968,0.008662367390317656,0.15647126408013132
[2 3 6 1 5],0.8564378839524718,0.011843253095033614,0.1726069762084551
[4 3 4 4 6],0.8546862892964413,0.012884408874133408,0.15726891435946538
[3 4 5 1 3],0.8545918115673942,0.011153725286552625,0.11811273093071632
