Configuracion,Precision,desvPrecision,errorMetrico
[4 6 2 3 2],0.8923025352899264,0.008792015506149671,0.08916368403119843
[6 5 3 4 1],0.891886669133062,0.010594044730811936,0.09064465397008463
[1 1 2 4 1],0.8915226165555227,0.007607165623020182,0.10674780057582041
[4 1 5 5 1],0.891250479331237,0.008881166411161842,0.13462993517506583
[6 6 6 4 3],0.8907581611947725,0.007960017234393664,0.13635335541651858
[6 1 1 4 3],0.8907576429002724,0.006813080427694573,0.08326001348442283
[6 3 4 3 1],0.8906451729937468,0.01169988676608445,0.10377335014000527
[4 1 2 4 6],0.8906408307388933,0.006929174850066997,0.10051435236701338
[1 1 3 3 4],0.8904190670180704,0.008555604821403367,0.07762890146132179
[4 5 3 3 1],0.8903300036995929,0.011315667213720789,0.09496106606389818
[6 5 6 3 2],0.8900228927147726,0.013398493676044454,0.12412187053192278
[6 5 6 1 5],0.8900071289387386,0.011342942837413012,0.13030332508657763
[4 2 2 1 1],0.8899799163627004,0.009197525343632044,0.12194183058478755
[5 1 3 4 1],0.8898893821679614,0.011444395351901226,0.09064465397008463
[4 5 1 1 1],0.8897783572359843,0.009844241997217368,0.12464255126000161
[6 5 6 4 6],0.8894419306184013,0.00853866404211654,0.10267030664686029
[6 4 4 4 1],0.8892889544734108,0.015169750371467719,0.10497084887281304
[6 2 2 6 1],0.8892215223551183,0.01155799232682127,0.11407557911590756
[4 1 2 4 2],0.8889870269902715,0.008424263293948105,0.112591658271577
[5 1 2 6 4],0.8889139694146468,0.010271069442662678,0.10281035590757558
[6 3 3 2 1],0.8888131366992698,0.009226988445894887,0.12939735579145717
[4 4 3 6 1],0.8887090838885563,0.011706942106754869,0.12267779764613028
[4 6 2 6 2],0.8886556591172914,0.007203406673605679,0.09233295159295415
[6 2 6 6 1],0.8884190342882456,0.013409064302491721,0.10881677582333026
[4 1 2 4 3],0.8881337021202842,0.007512104911738376,0.10118139796583822
[6 4 3 5 1],0.8877788876556914,0.0057337724917162144,0.10712550014646365
[4 5 4 3 1],0.8874467875200395,0.00979503597782753,0.10555589574871325
[6 5 4 2 1],0.887296546156416,0.007037765075009786,0.12451476437695265
[4 3 3 6 1],0.8870045428512935,0.0063231762851924155,0.13957113371543345
[6 3 2 6 2],0.8868982144489472,0.012539414453939884,0.1405454356750289
[2 1 4 3 1],0.8868208013172337,0.010843387598054083,0.09575404328567833
[4 5 6 6 2],0.886648950484392,0.009551666791239338,0.12718021804863053
[6 3 2 6 3],0.8864475100805429,0.009757762109343466,0.15288795268898328
[4 1 3 4 2],0.886269426310012,0.008984919752541674,0.11513745285767799
[6 5 1 6 5],0.8861069657652519,0.01447195232301899,0.12985860384054837
[1 1 2 5 1],0.8860752688172042,0.0061949826805543385,0.126100709311601
[3 1 5 6 1],0.8860733175921492,0.009695024904351231,0.1173672839154211
[2 1 2 6 5],0.885854776912619,0.012844014393620028,0.09820927516479828
[6 4 4 3 2],0.8858305890962314,0.011001018690963012,0.07675830190511865
[2 1 2 6 4],0.8857896730762693,0.008880519452482518,0.128564869306645
[4 6 5 1 2],0.8857888534204372,0.009032244821025137,0.10547580957925348
[4 2 6 6 1],0.8856797837669813,0.008873950411158607,0.1422005372634104
[3 4 3 3 1],0.885524941627082,0.005776336841197493,0.07240001172558508
[6 1 5 2 4],0.8854656935525778,0.0076840540269473056,0.12946489262435443
[4 1 2 2 5],0.8854639536394343,0.0072596139457401865,0.12375320618504466
[1 1 3 1 4],0.8852946892954046,0.01225557931080151,0.09090223694434571
[6 3 6 1 5],0.8852503453703857,0.009859142808246358,0.15510729393769432
[4 1 5 6 4],0.8851444384794336,0.012272910845778159,0.1210470930505785
[6 4 3 4 6],0.8850691016142281,0.007553941865268755,0.10417557242736963
[6 1 6 2 3],0.8841962735001067,0.012136670288339103,0.13815656141426352
[6 3 3 4 3],0.884158069456646,0.008766150401315852,0.12267779764613028
[4 6 6 4 2],0.8840271942648709,0.00951720309503876,0.11492920134987963
[4 1 6 5 4],0.8840164123015569,0.009702108238924768,0.13742640267128384
[6 3 3 4 5],0.8840048094709582,0.007350617744166089,0.09927747815771172
[6 1 4 2 5],0.8837401636910286,0.010593340873124185,0.15611942934113332
[6 4 4 5 1],0.8836781961806887,0.01181993777341272,0.11625314877134767
[6 6 3 5 1],0.8836107304239663,0.008596766759209371,0.08833650697521093
[4 4 5 4 1],0.8833369123399034,0.011865504034247288,0.12264507447698876
[6 6 6 5 1],0.8833342838584987,0.008801399743038674,0.1449791262055437
[4 5 6 4 1],0.882997929289056,0.010487575899275937,0.13822539338448897
[4 6 1 4 2],0.8829239298845495,0.009217494461641315,0.12895445981969544
[6 5 6 4 5],0.8828811002888768,0.00990465116903107,0.14781328194295065
[4 6 4 3 2],0.8828701831417181,0.009817642252079118,0.09420337051991835
[6 3 6 4 6],0.8825689785192845,0.007054155271752169,0.11543779647357175
[6 5 5 4 1],0.8825454406012732,0.008707147753396675,0.14022287016750182
[4 1 5 3 5],0.8824509803921569,0.006421027426597316,0.09025225287064702
[3 6 6 6 5],0.8824370215037783,0.009192040096169847,0.14722751162535155
[4 1 3 4 6],0.882223405661331,0.010654974010120817,0.10658890615155582
[5 6 6 6 2],0.8819594611296502,0.004894374257739267,0.1422070304386279
[4 1 5 3 4],0.8816724626957703,0.006153618021470218,0.1032014891520877
[6 2 3 4 5],0.8815877062367752,0.008022625830971963,0.1324639112367714
[4 3 2 4 1],0.8815545140293104,0.01006928054313457,0.1531289356187973
[5 1 3 2 1],0.881461595123924,0.008436573764170745,0.08417014345446014
[1 6 6 4 1],0.8814593922500957,0.002757544919258348,0.1467112257868056
[1 1 2 2 1],0.8810932343558733,0.007057223194380633,0.13551531561641503
[4 1 6 5 5],0.8810748523659789,0.011679707430725782,0.13303195374865556
[5 1 3 3 2],0.8805834392512567,0.008866812631718079,0.08766107106317046
[6 5 5 3 5],0.880320217514544,0.0123014328510943,0.13893300392814867
[4 5 5 4 1],0.8802835084490119,0.00950794724229353,0.135428925888271
[5 6 3 3 1],0.8802040850023942,0.009698258004255484,0.09206903543895224
[2 1 2 2 1],0.8800609959082676,0.010117127681445154,0.14036959557879405
[6 6 4 6 3],0.8798323835586619,0.012692246770594304,0.11664446333566485
[6 3 2 2 1],0.8798012076337894,0.012172787945880099,0.1958876893827598
[4 4 2 1 4],0.8793973937412878,0.012321943346484246,0.10246230493226557
[6 3 6 3 2],0.8793483449627757,0.010276684760238514,0.14094358138515645
[4 1 4 4 6],0.8792411324260806,0.009235342249238058,0.1355529072058373
[4 2 3 3 1],0.8791417518824503,0.008498772429468416,0.11823879838919793
[6 5 6 4 2],0.8788911417542036,0.009594116161150081,0.16297345306830496
[5 1 4 6 5],0.8788129202137179,0.008218927960106655,0.1170521394845528
[3 4 3 1 1],0.8783547259388257,0.008355874823878161,0.1118177958872925
[4 5 4 1 2],0.8782470259084667,0.011692519287039672,0.13517657906366418
[4 6 6 4 4],0.8781857681587144,0.012229346315635234,0.13679272038150045
[1 1 4 1 2],0.8781844829009806,0.00808480981500362,0.14103176572425907
[4 2 6 6 2],0.8777424971708057,0.007922863086069275,0.13518790802850247
[6 5 1 2 5],0.8775187245087134,0.010425914343430053,0.14652823854587904
[4 4 5 6 1],0.8774564767236752,0.011803526049080353,0.11984860698077078
[1 1 6 1 2],0.8769747654658835,0.014943839188686739,0.13632436227681152
[2 6 2 6 1],0.8766320402829875,0.006047444546414247,0.1391560255881993
[6 2 6 4 6],0.8765297077551496,0.011593755585785516,0.11531879186293008
[6 3 3 4 4],0.8761922717107087,0.01010831051226593,0.12468890908295208
[4 4 2 5 1],0.8760910415352067,0.01596051888144569,0.10281035590757559
[1 3 2 6 1],0.8758607818641642,0.01310482652672045,0.1493046412978352
[5 1 2 2 1],0.8757389692250648,0.013384997842563607,0.11981531570105389
[4 5 5 3 1],0.8753466518682945,0.004391318702790603,0.1220367419250923
[5 5 4 3 1],0.8751254162042177,0.012256152995987032,0.10084708255546211
[5 1 5 4 1],0.875083595367743,0.006636867380717388,0.11825062555436051
[4 4 6 4 5],0.8745177288646879,0.011958945802017026,0.0974768670110269
[4 4 3 2 1],0.8742065784659232,0.009981887287266145,0.11552512104911798
[6 3 3 2 5],0.8739969091224218,0.01141008466337607,0.14235227026629896
[6 2 3 3 2],0.8739406542957839,0.009660041010828823,0.09674940756099723
[6 6 5 6 5],0.8735231215246424,0.01020764092453389,0.1378635862690753
[4 4 2 4 5],0.8735041386733974,0.012418754621538054,0.12984567172030842
[4 3 6 1 3],0.8732348832930359,0.007974375897582492,0.156866692072101
[6 3 6 4 2],0.8728903075471335,0.00884184407496346,0.15312893561879728
[6 6 1 5 2],0.8728455073538498,0.00641080930864552,0.1143155962918252
[4 6 1 6 3],0.8726643706220312,0.009833935801710807,0.1443978011638058
[6 6 6 5 3],0.872581856909334,0.011821898393349689,0.128564869306645
[6 4 2 4 2],0.8724509322984714,0.011044731613751553,0.11531879186293009
[4 2 2 3 1],0.8719038265256996,0.009901801663753856,0.1310318487067177
[6 6 2 4 2],0.8716803714622928,0.00980666671156615,0.15466743368102445
[5 4 3 3 1],0.871573683561475,0.006224132721749899,0.08240423088189511
[2 6 2 4 1],0.8715680536599818,0.006830902767121047,0.13791504161985557
[3 1 3 4 2],0.871354256937624,0.010945587188307451,0.10001839339151823
[4 4 1 6 2],0.8712369286363041,0.007840464986044958,0.112591658271577
[5 3 2 1 4],0.8705362040908525,0.015267658568800883,0.12221598687174896
[2 5 4 6 1],0.8703805306039124,0.008738878797149418,0.13289190448794028
[4 3 2 3 2],0.870368618445125,0.012352232529746043,0.13180718508959768
[4 6 1 4 4],0.8700058752801005,0.011289074486505768,0.14175197308415302
[3 3 3 1 1],0.8699836418927438,0.009849871013166232,0.14676627738382494
[6 4 1 2 2],0.8688124426268524,0.009095288218738253,0.11531879186293008
[5 1 6 4 4],0.8687519492803639,0.010185549083655635,0.12943649553923245
[4 2 2 3 2],0.8686096587517091,0.008596298387433633,0.12754283498375776
[4 3 4 3 1],0.8685676413194742,0.008262962536442629,0.15525780292264357
[4 5 3 6 6],0.8677975089406832,0.007848553020273862,0.1385175881014713
[5 6 1 2 1],0.8677376096897789,0.010694561618115392,0.13788582233137678
[4 6 2 4 2],0.8673804817158761,0.010936505030786721,0.13285036495019986
[5 3 3 1 4],0.8671349118263658,0.013872538673618907,0.14558080789134803
[5 4 2 1 4],0.8667168534946734,0.01182550162377581,0.1020487977156676
[4 1 2 5 3],0.8663434721076143,0.007721386242959279,0.1317048057282512
[5 2 2 6 1],0.8661785934989495,0.01657545227537835,0.14613540144521983
[5 2 2 2 2],0.8660673587937214,0.01460238194289056,0.12020815280171308
[3 1 5 2 1],0.865875652358118,0.0074059165767439575,0.15127352971078092
[6 3 5 3 6],0.8655404289747866,0.008798369994998148,0.16464597778947768
[3 4 1 1 2],0.8653218701253683,0.009202770513458247,0.11436211647479799
[4 3 6 6 3],0.8651557086251979,0.010107875428934378,0.17939114016450525
[3 5 2 4 1],0.8648437463984917,0.011381537434794482,0.14233228284753374
[6 3 1 2 4],0.8646631328595913,0.010256569707722221,0.1542919401931173
[3 2 3 1 1],0.8643674395929187,0.012432777529204917,0.1262121901104367
[6 2 6 3 5],0.8643411664452019,0.007289922930513436,0.14041286603923764
[4 6 4 6 3],0.863674682091111,0.014104865136508568,0.14922446861217817
[6 4 5 2 1],0.8634831669203074,0.01204301037607434,0.12223008980122874
[6 5 5 4 6],0.8629862975177034,0.009586863305397169,0.15300672157878403
[1 6 4 1 3],0.8627622246236534,0.018123731133099685,0.12468890908295208
[4 5 5 3 5],0.8625807127882599,0.010955449467719999,0.1306695661127194
[1 1 1 5 1],0.8622365287944262,0.012356218529564223,0.15452429339667687
[4 3 2 2 1],0.8620308317445644,0.010723269820286034,0.1891820774227167
[4 3 2 5 1],0.8619452524628555,0.010742214050174389,0.19433101018116603
[1 1 6 4 3],0.861173651980792,0.008734643166033647,0.1315266879681462
[3 1 4 4 4],0.8606026210152871,0.015000441054387376,0.11181779588729251
[2 1 6 3 2],0.8605377220512509,0.012541616914876501,0.14890649558770763
[2 6 6 3 4],0.8603881410441581,0.014635505209149417,0.12676749860087777
[6 2 6 4 2],0.8602130274079723,0.014415052346774255,0.14765480444611653
[3 1 4 2 1],0.8595089019200032,0.008061081489645813,0.15390427200167728
[6 5 1 2 3],0.8591815192481753,0.009727725052726888,0.13537041504887828
[4 2 6 3 1],0.85885305332486,0.01077031842476948,0.15080292647015733
[4 6 5 4 4],0.8586916174553263,0.010561783708595111,0.17457947083532277
[6 5 5 4 2],0.8586349569429494,0.007783926224132992,0.17896617509837232
[2 3 3 3 2],0.8583979554526341,0.014424450741962807,0.11785113019775795
[6 3 2 2 5],0.8580826207945771,0.010086365754133275,0.17764942719881446
[5 4 3 6 2],0.857971146443669,0.010863279118113533,0.10475656017578483
[3 1 1 4 3],0.8578741891930413,0.00581515931639554,0.11423112961147869
[4 3 5 6 5],0.8576962634110249,0.010157855612955619,0.15342882988009998
[3 3 1 1 5],0.8568070394235432,0.01229162194913691,0.1743836028941515
[2 6 6 3 5],0.856655497140216,0.010671971110410336,0.12295822799568601
[1 1 6 1 1],0.856490727532097,0.01129036173318651,0.16139384449336322
[1 3 1 3 1],0.8564735979533917,0.01299368203511176,0.14851871054661686
[5 2 2 3 2],0.8557779430739307,0.01196523274222771,0.11985518123238795
[4 2 6 4 6],0.8555841982815984,0.011630736498796647,0.16479678702033587
[1 3 3 3 4],0.8554842036793726,0.013343013335177593,0.1110133513125638
[5 5 3 5 1],0.8549256564816741,0.011478751963557196,0.15399029372514572
[3 6 2 4 6],0.8545725248907121,0.01100184087802664,0.15119059466159737
[4 3 5 2 1],0.8545374395522835,0.009325322632069819,0.18294442755336335
[4 2 6 6 3],0.8542444200512257,0.009526168487527683,0.170186336042157
[1 3 3 1 3],0.8542418847491398,0.0142441814944481,0.12573707943032164
[6 6 1 5 4],0.8539425313802183,0.012318706647897233,0.14621530051654036
[1 3 3 1 5],0.853861428670408,0.01547298472031382,0.13276460459005807
[2 6 5 1 3],0.8535842384501319,0.013083831309738676,0.13265524913099244
[5 1 1 5 2],0.8533977258682487,0.00865122195757171,0.1374929852307176
[2 6 6 2 6],0.8532815117129443,0.016427711219898965,0.16302290206989628
[5 6 3 4 3],0.85325786163522,0.012778357016458181,0.12713795621778104
[4 6 5 4 3],0.853256258478234,0.011880089872427944,0.13263157160990738
[1 4 6 3 2],0.853148049184432,0.0049988069107364435,0.09304036594559836
[3 5 6 6 2],0.8529251401005258,0.00765026107051322,0.19238889932448028
[4 6 6 5 3],0.8525897151313355,0.010779870760306818,0.13184676941103218
[4 5 3 6 4],0.852367986188186,0.011464333310789089,0.12792275841665623
[6 4 4 5 5],0.852021627425416,0.010682824003953479,0.14661479587314294
[2 1 1 2 4],0.8518363049992959,0.014112337731737905,0.10674780057582041
[6 6 5 5 6],0.8513735088636473,0.013700117601880432,0.16988351598318313
[5 6 3 4 2],0.8509924028341853,0.006502726294170248,0.1244933033973095
[4 2 6 2 1],0.8502938476557758,0.014795903246820478,0.18154917908150478
[1 2 1 6 5],0.8498372265480164,0.01123375340491697,0.15084944665313016
[1 2 4 4 1],0.84930022973544,0.009377499289281646,0.18622426523811003
[6 4 5 4 3],0.8488168701442842,0.010435916143997175,0.13616318150484572
[6 2 4 4 5],0.8485054146097027,0.014495521163382749,0.16601968583593685
[2 1 1 5 6],0.8485036460264492,0.011872866807920145,0.1319932658214889
[5 1 6 2 3],0.8474373880640129,0.014560098009793281,0.18540704410705966
[4 5 2 5 6],0.8474307282580453,0.00860072605175705,0.12946489262435443
[2 1 4 3 3],0.8472301259460396,0.016692345495204538,0.1380098761526376
[1 3 6 3 1],0.8471806514593802,0.0095856447176596,0.16404186620933336
[1 2 3 3 6],0.847021923276151,0.007754832789306889,0.10431417605342087
[6 5 4 2 4],0.8468896152704058,0.009475922254822992,0.1675428022197528
[3 5 2 6 2],0.8465603154428333,0.012989348623428395,0.14041286603923767
[1 6 1 1 6],0.8465049928673324,0.007335212628920094,0.13819347934744225
[5 3 2 6 4],0.8464880395347658,0.013159652732887621,0.16662365912017948
[2 1 5 3 2],0.8450222186916247,0.012942988342934886,0.1501098871745441
[2 2 4 6 1],0.8450003399890231,0.012271926916297596,0.1612904724028819
[2 5 1 6 6],0.8449447534297369,0.0093498421383869,0.16734860488081627
[5 1 3 5 3],0.8444442596826717,0.011340016312630255,0.12610556486140315
[6 3 5 2 6],0.8442556377221869,0.009823229724506626,0.17997671227128803
[5 6 2 4 2],0.8441982016257749,0.006894358543272169,0.1606887784925811
[1 6 4 6 4],0.8435844673990271,0.015624540939798778,0.20084973445742965
[1 4 3 5 5],0.8433782217289432,0.010485341912555455,0.15107442328347437
[6 5 5 5 2],0.8429504387591151,0.010191663850676899,0.16695576778015708
[3 5 4 6 2],0.8421912383656874,0.012947667477220228,0.1639667898403589
[5 6 4 3 3],0.8418219262547787,0.01146563248432055,0.11732792873184113
[1 4 5 6 2],0.8416108347871274,0.009122603891001493,0.13708047454343408
[5 2 3 1 3],0.8412906580391704,0.004586892438705615,0.12567339391357182
[2 6 5 6 2],0.84127969348659,0.009270758892359452,0.20781082624871317
[4 2 2 6 3],0.8411934061278334,0.006627129067147591,0.1376222079611976
[4 4 3 5 6],0.8396052534221236,0.01175331586582933,0.12635315401890584
[5 5 3 4 4],0.8390501911456406,0.008027078260186704,0.14518840679191042
[2 1 5 5 5],0.8383900630329997,0.005664024884030381,0.15595632896169964
[2 1 6 2 6],0.8376030469120657,0.01100192415096209,0.2038797584199199
[3 5 5 2 1],0.8363530773971151,0.010231119590209701,0.17493426128092865
[2 3 5 1 6],0.8329509455581874,0.01266974774150726,0.17299485705386738
[5 6 5 3 3],0.8329190264683056,0.015240319339057803,0.14971586393451242
[2 4 6 3 3],0.8325346159030946,0.015062061309510412,0.12870583955807774
[5 4 2 3 3],0.8314548249839804,0.009002143607914834,0.10285879640448438
[1 3 4 6 6],0.8291972136487674,0.01259466460303209,0.18100002931396272
[2 4 5 6 2],0.8283578003786051,0.007398766335536577,0.18239318696195814
[2 1 3 5 2],0.8281185606717123,0.009351799100636172,0.14118862773006216
[2 3 1 4 2],0.8278145280875074,0.011237947958458845,0.16049463125615715
[2 5 3 4 3],0.8270531478911872,0.008513701383911894,0.1715578449255607
[5 3 4 6 2],0.826736330402954,0.015575079248349853,0.20533804005470865
[5 4 4 4 6],0.8251140169235882,0.011958115847774958,0.12264507447698877
[1 6 6 5 4],0.8244414193317484,0.008442635916263817,0.19055928509942552
[5 2 1 2 2],0.824162402669633,0.010770045625296706,0.19602571322893736
[2 4 6 4 3],0.8233183122460378,0.009646356488287855,0.16165763583047715
[2 3 3 4 4],0.8230975696651068,0.009144167888992935,0.1864684000826367
[2 6 6 5 2],0.8228321591892225,0.01741707326018879,0.21488189406057864
[1 5 6 2 5],0.8227233963663331,0.015470937632005846,0.20191826973882526
[1 4 6 5 6],0.822518086765345,0.011715136746764726,0.16619006834666883
[2 3 3 2 3],0.8220149405324152,0.015964806161332664,0.1548786812396211
