Configuracion,Precision,desvPrecision,errorMetrico
[5 1 3 4 5],0.852370329263781,0.010261851141444013,0.1028090880526501
[6 1 1 2 6],0.8521431136484571,0.010730311843325192,0.1731359853248526
[4 6 3 3 3],0.8520670880400953,0.017119760294124056,0.16249780409520206
[6 5 6 2 1],0.8519526634532196,0.010609319765999329,0.1649915822768611
[6 1 2 5 5],0.8518422939068101,0.011180987964264059,0.21841742796651134
[6 2 6 1 1],0.8515663130633996,0.011417306928041274,0.18365359191000719
[6 3 4 6 5],0.850816746824516,0.014249421119566586,0.18050450574129404
[6 2 6 6 5],0.8507289581015943,0.008636269022951502,0.1822764147058656
[6 1 1 1 3],0.8507191667338366,0.01922236797045247,0.15583977289886672
[6 3 3 4 2],0.8502956072948562,0.011924446184617129,0.170574004233597
[6 4 6 3 4],0.8497960511142036,0.005713728147980526,0.09452223753062497
[6 4 5 6 6],0.8489697573944832,0.015084315505742438,0.1909587804560281
[6 2 2 1 1],0.8489360447285852,0.008662707694430087,0.16464099539068927
[6 5 1 1 6],0.8488558845428766,0.011879606977179547,0.16810463099906606
[6 4 3 2 5],0.8473409919648907,0.009866904739705267,0.14916423242421536
[4 1 5 1 5],0.8471610808599841,0.006995166173631969,0.18816231295981015
[5 1 3 6 6],0.8471217299891572,0.009379320312593902,0.12400289007318341
[6 1 6 2 2],0.8471027598879164,0.014194202221830775,0.19295762850456705
[3 1 6 1 4],0.8468368486657806,0.010489780609261652,0.1588778035089228
[3 1 3 6 6],0.8468131569598562,0.010644981280543442,0.1415940318859509
[4 1 1 2 5],0.8465697032404144,0.013580239430402059,0.16259267397235103
[1 1 3 3 4],0.8462647811112752,0.01119428830119017,0.12187335307140153
[3 1 3 6 4],0.8461520520574994,0.010888621186369435,0.1307222433934175
[4 3 2 4 1],0.8458003543435977,0.012397531696920988,0.19112041837991664
[6 1 2 2 4],0.8456613757898672,0.0107660051357972,0.20648297191673293
[4 5 6 1 5],0.8452404325485082,0.015938210220206608,0.17218249869570737
[6 3 4 3 6],0.8451289387142669,0.015279374642221021,0.15002891318690686
[3 1 6 1 2],0.8447684014341286,0.01322285284445439,0.16204530402191714
[5 4 6 6 5],0.8446739269371373,0.012188922079398722,0.13303195374865556
[4 5 1 4 2],0.8446285401432763,0.010247236209199647,0.19686279260820952
[6 4 5 6 5],0.8439978781603905,0.01060020168668892,0.2093355668597463
[5 4 6 3 1],0.8438235294117646,0.014549183998255132,0.09888507705827414
[6 1 3 5 2],0.8437047441600708,0.003927887105301985,0.18618280579788418
[2 1 2 6 6],0.8433295063446753,0.0113587368907908,0.1294474656634412
[4 6 1 4 3],0.8431925904618263,0.012903867273879351,0.19025114192334297
[6 2 3 6 2],0.8430757843525599,0.011676020523729352,0.16682305254344787
[4 1 6 2 4],0.842687078960022,0.012075442966064257,0.16713433009863854
[6 3 1 3 3],0.841927510142669,0.00897025362445737,0.1946917938431825
[4 3 4 3 1],0.8413732471927874,0.008810860739045372,0.19186003107280047
[6 1 1 5 5],0.8411754827875735,0.011398586450310173,0.15743132109436342
[4 4 6 4 2],0.8410302395951217,0.008774879980243991,0.11765633494123272
[5 3 6 6 1],0.8410206451683921,0.012862614688419394,0.18040554241416315
[4 4 2 1 5],0.8405349884933744,0.007183366820101905,0.1530731965735014
[4 1 6 5 2],0.8405345245165361,0.008672409352558837,0.21894798017354056
[4 4 1 1 5],0.8404940307283277,0.015338330800641979,0.1805719011843613
[4 3 6 6 5],0.8401604390183748,0.010717519410111806,0.20326376950867459
[5 5 1 4 1],0.8399222844287649,0.017454720286626334,0.19015978974282294
