Configuracion,Precision,desvPrecision,errorMetrico
[4 1 2 4 6],0.915557169154253,0.009295410243945507,0.08376196030584449
[4 1 3 1 6],0.91476906092811,0.00972466902861303,0.08326001348442284
[6 5 4 6 2],0.9145562293530306,0.006453346651876914,0.08567529658964633
[6 4 6 4 1],0.9145407717112095,0.009201965963371162,0.08637365123786585
[6 1 4 6 3],0.9144295780305326,0.007039973251325058,0.0888911255075239
[1 1 2 3 6],0.9138215159917527,0.006524263566691629,0.07843470489512944
[6 3 3 1 6],0.9132677157127034,0.005074162801473264,0.07640897452382107
[1 1 2 1 6],0.9130226395212595,0.007635797805283718,0.08333180602084027
[5 1 2 6 6],0.9128600914596466,0.007085003865962923,0.08288862823908974
[6 1 5 1 2],0.9128577431714252,0.009323030526624861,0.09506657835952473
[4 5 2 1 6],0.9128324394046249,0.007794678330911579,0.07425192371102682
[6 1 3 2 2],0.9126981829631211,0.009255341639550049,0.08361059912678771
[1 1 2 3 1],0.9126964055374426,0.005372630956555596,0.0768421220546192
[4 3 2 1 6],0.9124812236408804,0.011814726496082867,0.07675830190511866
[2 1 2 1 6],0.9123349611141256,0.006301598693925698,0.07321872276588393
[6 2 2 1 5],0.9123049066864418,0.009261971606761945,0.09545941546018392
[4 1 2 5 6],0.9122944582606436,0.008738128175110715,0.07767893557461267
[4 1 2 5 5],0.9122943422664342,0.011362014807741155,0.09291009941277201
[5 1 2 6 4],0.9120792890018932,0.007837470435914498,0.07349036551911885
[4 1 5 6 6],0.912049492547997,0.011296801187261955,0.09068544594878322
[3 1 2 1 6],0.9119053241516601,0.008682027166937036,0.08719391051793576
[3 1 2 6 2],0.9117949968006338,0.0049279743664307945,0.08161987057614992
[4 1 2 6 2],0.9113658330459616,0.008543603242723928,0.0790868741492392
[2 1 2 6 6],0.9113067855654376,0.008032464520510523,0.0910177492946071
[6 4 4 1 6],0.9111519648029731,0.008389638736633107,0.08100112747665887
[6 4 4 1 4],0.9111516915341312,0.008263619213195616,0.06818972466147302
[4 6 5 1 5],0.911146688140706,0.012229009836498978,0.08549200631294983
[6 5 2 1 2],0.9105250278086764,0.009246029541768962,0.08288862823908974
[3 1 2 3 6],0.9103293823699687,0.008392301857893695,0.08838834764831845
[6 1 4 5 6],0.9102400490835185,0.005992258707781744,0.10946172770910398
[1 1 2 1 2],0.9100478111459734,0.008506550809535248,0.08454537601143503
[4 5 2 1 5],0.9100323391856276,0.008196790889253998,0.1020487977156676
[4 1 1 1 6],0.9098684210526315,0.008086548216050059,0.09215944605762719
[1 6 6 1 4],0.9098663715363173,0.008696954362287488,0.08389402488653955
[3 1 2 5 1],0.9094500452558398,0.006999448274085376,0.08766107106317046
[4 4 6 6 1],0.9094003115264797,0.005079299959868404,0.09009309076485528
[4 5 2 6 6],0.9091687622953863,0.009324995801930375,0.07349036551911883
[4 1 5 6 4],0.9091088273640617,0.015248925978522907,0.09028595059218067
[5 1 2 6 2],0.9090808305524657,0.006864470128184253,0.0970307638628207
[6 1 2 2 2],0.90833143294513,0.0122640268311733,0.12621127902185517
[6 2 3 1 5],0.9082439049049625,0.008377736566517954,0.08455802429987239
[4 5 6 6 5],0.9080949459314365,0.009599896395806275,0.12823800946942474
[6 3 2 6 3],0.9080766222818083,0.008904113146678752,0.1282029186610745
[3 1 6 1 4],0.9078255990836552,0.013019443202424586,0.09130445923171007
[6 1 2 5 2],0.9077489803485355,0.007991623164013088,0.11549410759380278
[4 2 2 1 1],0.9077285576208538,0.00825849870995832,0.09077458954075238
[6 5 3 6 2],0.9076926502590176,0.0103479660624104,0.09464292628059111
[6 5 4 2 1],0.9076613015478268,0.01109063583044066,0.0978602276601738
[4 6 6 4 6],0.9076485216155653,0.009291668456051633,0.11199645686823752
[4 2 6 6 1],0.907617939763659,0.01023157608866692,0.1235001926369893
[4 1 4 2 1],0.90750792902972,0.005491843091204412,0.09155377056685327
[4 3 6 6 1],0.9073724801169272,0.007949432019998325,0.1077955730136489
[4 1 1 5 6],0.9072992560779202,0.01046462071054913,0.10187131593365517
[1 1 2 4 6],0.9072892432330043,0.010072518371209023,0.08726827492329844
[6 3 4 1 6],0.9072585849005262,0.01049224094130003,0.09210890380643878
[6 4 1 1 3],0.9071452079786255,0.008123261913876323,0.07803112374868615
[6 1 5 1 6],0.9069944394277838,0.009076475563724751,0.0876100854677672
[6 5 3 3 4],0.9069800221975584,0.010662657188730764,0.06592338470551609
[4 3 6 1 1],0.9069175471194487,0.010498288132315967,0.10618668386419144
[4 2 1 6 1],0.9068470146535269,0.010487244406481803,0.10012476185396295
[6 6 3 6 3],0.9067926775750736,0.010232210076384692,0.10360538918484215
[3 1 3 1 2],0.90672641356125,0.006550954340751069,0.07604583063436407
[3 1 1 6 2],0.9067251439714801,0.004269618137142987,0.08639761909768065
[4 5 3 1 1],0.9064284128745838,0.013254274126173362,0.0926066594672726
[6 1 2 2 5],0.906415894203436,0.009350602867426243,0.10528034297666373
[3 1 3 6 4],0.9063482006110691,0.012008603759959607,0.0764222345992287
[3 1 3 1 4],0.9063461274330689,0.013267505998835288,0.07481334544977127
[4 5 3 1 2],0.906280454354771,0.009465766560030116,0.10703387670134537
[4 6 6 3 4],0.906118466573892,0.010063223448920716,0.08567334720860902
[6 1 5 6 6],0.9061152036500166,0.008822658615405363,0.09428090415820635
[5 1 3 1 2],0.9057167995455158,0.007784900240689574,0.07718828823703947
[6 1 1 2 6],0.9056997229365061,0.0077071320053156405,0.11407557911590756
[2 1 2 3 4],0.9056826169430161,0.00811510445060022,0.07249395179927871
[4 1 2 2 6],0.9055239716546295,0.005650042383237572,0.1016831239061647
[5 1 2 3 2],0.9054984641901133,0.008873501316211549,0.07757616908245174
[4 4 2 1 6],0.9054139609206903,0.008292394315515978,0.05765939593146504
[4 1 5 2 1],0.9053984865075535,0.005441348616573584,0.09329087850872599
[4 1 6 5 2],0.9052904958984447,0.008154825379991001,0.11042593782665525
[4 1 5 6 2],0.9052904958984447,0.0065608763062271385,0.09024464574109411
[3 5 2 1 1],0.9052795270283281,0.007095052389008086,0.08882471359940723
[6 4 1 6 1],0.904607039405367,0.005495802844710347,0.08885327758919212
[6 1 2 2 6],0.9045549028705036,0.010956756928180668,0.11407557911590756
[6 5 3 6 4],0.9044252065606116,0.015461290529021718,0.08789784627402146
[4 3 4 1 1],0.9037321091217241,0.008549805821999996,0.11664446333566485
[4 3 6 6 5],0.9036524848933285,0.006902091545920971,0.12478354962115544
[2 1 2 6 4],0.903319507113056,0.009144317711750486,0.0977872187756603
[4 3 2 6 5],0.9032762777575453,0.009194214682666344,0.11310672076950681
[4 1 6 5 3],0.9028743371562461,0.008888933179873972,0.11536592323465317
[6 2 4 1 6],0.9025466392085055,0.007414838532969897,0.09700803774955942
[6 2 2 6 5],0.9025218143616366,0.006977541050787058,0.11745829309709872
[4 3 6 1 6],0.9023652369512881,0.00615026393989085,0.11181779588729251
[6 2 2 1 4],0.9021064748480978,0.011189992389852566,0.09272254210600459
[4 4 2 1 3],0.9020613072197508,0.011694895010507403,0.07016794265063876
[6 2 2 1 3],0.9019943985699342,0.006806714757526077,0.1039160303432933
[6 5 4 5 1],0.9018760385510136,0.006047166372911448,0.09947434379403974
[4 4 5 3 1],0.9018754470341597,0.00925364931472098,0.06317657700945292
[6 4 2 6 4],0.9017764426462802,0.010914620946989143,0.09233295159295415
[4 4 2 6 6],0.9015527784388675,0.008029101187617781,0.0681783397838269
[6 2 2 3 5],0.901438678336896,0.008460647048679965,0.09580656881682789
[6 2 6 6 2],0.9013492756244414,0.009034505477860777,0.09304036594559836
[4 1 6 2 2],0.9013350640393611,0.010849978399661358,0.11142288673242567
[6 2 4 1 2],0.901334214066803,0.012867129926137267,0.11025411519327437
[4 6 3 4 5],0.9010996423726724,0.010024492907244482,0.10634069794758845
[3 3 2 1 1],0.9005289110982458,0.00868794122086051,0.12342517013954377
[4 5 4 1 6],0.9005170386277067,0.009859105279668231,0.10586626949968087
[1 5 2 1 1],0.9004102088740575,0.008345565428843772,0.10803020268127811
[5 6 1 3 5],0.9001492935730837,0.010397782854726697,0.08501870389632976
[4 1 2 5 3],0.9000523227135897,0.011001530646484708,0.09261087203946196
[4 3 5 6 1],0.899767048957948,0.009284921083922268,0.12478354962115544
[1 1 6 6 4],0.8995803956932832,0.007496410826723658,0.09463907240895349
[3 1 4 1 6],0.8995192818511407,0.014058171677025562,0.09693557125481113
[2 1 3 1 2],0.899181114598251,0.011798749974202107,0.08958278477870113
[4 3 3 1 3],0.8991810946898136,0.011690796267067267,0.09854446040426858
[6 4 5 2 1],0.8988269505586282,0.01054796990296899,0.09595633218040388
[4 4 4 1 2],0.8986884923429613,0.007998220591297688,0.08298277927974361
[5 3 2 1 6],0.8984759855181312,0.010593602624306454,0.09580656881682789
[6 4 4 6 2],0.8984670137792692,0.007093047337422115,0.10246230493226557
[6 2 3 1 6],0.8982756431741775,0.010489809007961088,0.08440689054704284
[6 2 2 6 6],0.8979165192227544,0.007748606097177495,0.08494989934163329
[6 2 1 3 4],0.8978968070560596,0.01226441238102462,0.09381570232847836
[2 6 1 1 1],0.8973462717004674,0.00928367969062128,0.09465845926639137
[2 4 6 1 2],0.8972549529115202,0.007523548206931395,0.09428090415820635
[6 5 1 1 6],0.8971805839392932,0.009576340712405377,0.10495421406290895
[5 6 1 1 1],0.8965475341793008,0.011853692936225003,0.11295919649143592
[6 5 2 4 5],0.8964552169555697,0.010693227707400894,0.11880307793764289
[4 2 2 1 6],0.8963747456153557,0.007596162530207256,0.08882663697550018
[1 1 1 3 5],0.8963726183052725,0.011530288904244838,0.08781608642163716
[4 2 2 6 6],0.8963725599716351,0.0051572496120256195,0.08454114133194535
[4 4 4 3 6],0.8963328072644158,0.012170853664201006,0.06516001055302657
[4 3 2 4 6],0.8962480982918327,0.009296091416779237,0.09963072520007825
[3 1 2 3 3],0.8960231370039711,0.009279327616559405,0.08042543344576723
[3 1 4 1 5],0.8959933407325193,0.005245497193220927,0.09613826936221095
[1 1 4 6 6],0.8958370224626988,0.011610621197188878,0.10207795146293233
[4 5 5 1 5],0.895772937597464,0.006669390572232958,0.1130571859185271
[5 5 1 6 2],0.8957445309603264,0.006510202583598969,0.11510127049314359
[3 1 4 3 2],0.8957017784582202,0.011050290482361752,0.09885538881719826
[6 5 1 4 5],0.8955429864253392,0.01133169877555593,0.12424305590339904
[2 1 3 1 6],0.8954619783255634,0.013236558020112248,0.0748513935039814
[2 1 2 2 1],0.8952853334591522,0.007743325201133735,0.12540223236145867
[5 4 2 1 6],0.8950528469618797,0.009337336459046004,0.06663634179194713
[6 4 1 6 3],0.8949705997444808,0.005953024451997241,0.10377335014000529
[2 1 1 6 2],0.8948266190652188,0.007605868006654843,0.09789464590797742
[6 1 1 1 6],0.8942938659058488,0.011526708657926269,0.09532323940389265
[4 4 1 6 6],0.8942004153686396,0.008637178682128549,0.09505234346750785
[1 6 3 4 5],0.8934396349734863,0.009368094313341188,0.1035938902515253
[4 6 5 4 6],0.8933973719866044,0.011463834929212843,0.11904961626756565
[4 3 6 4 1],0.8931484058556913,0.009635449806081116,0.137962244565976
[4 3 4 1 2],0.8930676719240473,0.013599640634939368,0.113586780091918
[1 6 4 3 2],0.8929580228012401,0.007341145228072801,0.07637063371367867
[5 1 3 1 6],0.892760431286429,0.010925501494093885,0.09580156390269354
[4 1 4 5 6],0.8927158268783393,0.011920835821749465,0.10826324163929626
[6 5 1 2 6],0.8926298356198246,0.007306869784134259,0.11981531570105389
[2 6 4 1 4],0.8926245452646816,0.008701739554938026,0.10285189544531602
[1 1 6 4 6],0.8924472591135159,0.007329266552615368,0.0967054277017254
[3 1 1 2 2],0.8919681942370781,0.008387491569103433,0.1071011960243138
[5 2 2 4 1],0.8919285429271371,0.009080568658052984,0.10623736777116143
[4 5 4 1 5],0.8919275506812895,0.008608611644436253,0.11385617663173225
[6 2 4 6 2],0.891522130856918,0.00809382622918152,0.12194183058478755
[6 5 1 2 4],0.8914986683864742,0.00812317853164371,0.10166801861971364
[5 3 2 1 2],0.8914506181755156,0.006850770791274469,0.09309140289894208
[3 6 6 4 6],0.8912159448120016,0.007810898261183009,0.11262224046202124
[4 6 2 5 6],0.891175972495453,0.007364789707641999,0.08757919206941622
[1 1 1 6 5],0.8906368518606531,0.010776794612615586,0.11384863898349445
[5 1 4 1 6],0.8905685507579826,0.007409546063298,0.11225819520532196
[5 1 2 4 6],0.8905282608292195,0.008766011459531261,0.08529451749369234
[1 1 6 4 3],0.8899656889040921,0.010027539010846609,0.09412001524326061
[6 6 4 4 6],0.8895250587528011,0.013176019418867459,0.11406281216100943
[2 4 5 1 1],0.8893430319958426,0.008398914042555569,0.09329087850872599
[1 4 6 6 2],0.8886557805419425,0.008401424766468258,0.09233295159295415
[5 3 2 6 5],0.8885968523118993,0.00963987221088143,0.12140670461403698
[6 3 3 5 2],0.8884873235503689,0.014085798795773983,0.10317630487966083
[4 5 2 4 2],0.8879429818863442,0.009157788935245277,0.12146853160932077
[1 2 3 4 1],0.8874738816030195,0.0076390612505917565,0.10428274349735817
[3 6 6 3 4],0.8873438961752458,0.008503717150446783,0.10055557184109037
[6 4 3 2 3],0.8872553055250639,0.010430657663282503,0.09730471605143828
[4 3 2 5 1],0.887175518501957,0.013965634603529295,0.14233228284753371
[4 4 5 2 1],0.8870820728629226,0.007321391291925603,0.11461450788214907
[3 4 6 6 5],0.8867807374522135,0.008309511846664083,0.11261911553858997
[6 2 3 2 5],0.8865124357270784,0.0068982530662958725,0.09658233050765241
[4 3 6 4 6],0.8864337710330388,0.008543439072982918,0.13032002110605315
[1 1 6 6 1],0.886305278174037,0.009760033371239556,0.13718476781935873
[1 6 1 4 6],0.8857855112860031,0.007805670090661058,0.1148893542781182
[6 6 4 4 4],0.8856674591463081,0.014128141825200419,0.12398131756631461
[3 3 3 1 5],0.8853056190674151,0.008915706090988237,0.1065446356584792
[6 6 2 2 5],0.8851862563341986,0.013555098683022454,0.14652823854587904
[4 2 6 4 6],0.8847989693475611,0.010902595178163721,0.10752698160192128
[2 4 1 6 1],0.8845788264550315,0.011629837134571412,0.09817680928871074
[5 1 1 1 5],0.8844724696475292,0.008230412159927042,0.11160087856426662
[5 6 6 6 3],0.8843144053850261,0.0098614581460412,0.11073167775765876
[6 4 4 5 2],0.8842789567944769,0.010424231903735955,0.09367165760467998
[1 1 3 5 4],0.8841159205820693,0.012400468661010376,0.09064465397008463
[5 3 1 6 5],0.8840792508076989,0.008228994107832286,0.15427784316797402
[5 3 2 3 5],0.883988700483371,0.013554759467133819,0.1163642536236776
[5 2 3 1 5],0.88376795790244,0.011526419690147727,0.1051157091067221
[1 5 3 1 5],0.8836574516732488,0.009536109677878836,0.08781608642163716
[5 2 1 6 1],0.8836278581139538,0.009979601181704706,0.14652823854587904
[3 6 5 3 2],0.8828894409459433,0.012187931865000503,0.09347928374435434
[4 5 6 2 2],0.8828791386733975,0.008019187462671279,0.12032619432145882
[5 5 3 1 3],0.8826002909997921,0.015770429615951785,0.09364274618421026
[3 6 2 5 1],0.8824496408419513,0.01223901620535104,0.11287332601496727
[5 4 5 1 4],0.8822023672572028,0.0119506650686246,0.08029856667711642
[5 6 4 3 5],0.8821154273029966,0.011226576335454928,0.08829024737345906
[2 1 4 1 3],0.8821046854237681,0.01186671861908852,0.09575404328567831
[4 3 5 6 4],0.8820066592674806,0.005577298963404605,0.13420117600765774
[4 5 2 5 5],0.8814782766044319,0.007512349701004564,0.12984567172030842
[6 5 4 5 2],0.881046546156416,0.011921066041828883,0.1252763225688606
[4 6 5 4 3],0.8806733259341473,0.009975631420967593,0.1491124177862864
[4 1 5 5 3],0.880340855839191,0.00825892908801925,0.11026470894196441
[2 4 4 1 5],0.8801870290635092,0.014015258359801396,0.1069989259630694
[2 4 1 3 5],0.8800860213070998,0.009198971256483756,0.08881534449686106
[1 5 4 6 2],0.8800781105007239,0.007983890653558699,0.11804151974573492
[3 5 3 3 4],0.8797855469231719,0.010546441001737588,0.08044222538470713
[1 4 5 2 1],0.8796462640584982,0.00874603097018065,0.1066181468671154
[5 6 6 4 3],0.8793422123566407,0.008971886105805675,0.15028962108459917
[2 1 1 2 4],0.8792858044868836,0.00897159841657488,0.10402066698446734
[6 4 1 2 3],0.8790317416758141,0.01284214217335932,0.09342803413703836
[5 5 6 6 6],0.8785628059502877,0.014962411701512211,0.15387355112612922
[2 3 6 1 2],0.8783362279980093,0.008971169549072667,0.12581404440030913
[2 2 2 1 6],0.878116440061756,0.01122787962403768,0.10274892587035646
[1 2 3 6 4],0.8777125820863907,0.010428119340086528,0.11785113019775793
[5 1 1 2 6],0.8776266221727844,0.008793159452414623,0.13710014813005839
[1 5 6 4 2],0.8774905116736573,0.01454654801389964,0.12261086889718273
[4 3 4 5 1],0.8774568997410285,0.014076243218025518,0.12164434082565469
[5 6 2 4 6],0.8769540384544003,0.009510880421726509,0.10585658867520746
[2 4 2 3 6],0.8769488897875863,0.010344814340000931,0.07792130647943864
[6 3 6 5 3],0.8768087225974055,0.012964360847649892,0.14183608162216965
[2 5 3 1 2],0.8767409055019547,0.01023160053386026,0.10356418572507307
[4 4 4 4 2],0.8766369257221124,0.01305255778498216,0.08765786543634889
[5 3 1 4 5],0.8762354174374153,0.008635982232732545,0.12596075291946823
[5 5 2 4 5],0.875983514902936,0.01063582397748283,0.13098800900817037
[2 5 1 6 6],0.8758474848597206,0.0067808597686470256,0.1539921434584037
[1 2 6 1 1],0.8754868270332189,0.009509283662791256,0.12782937234264818
[5 2 5 4 1],0.8749047687539437,0.00851767299518726,0.13441502087175622
[3 4 1 3 4],0.8747157802534978,0.006656826018301386,0.07199778943822072
[1 6 4 2 5],0.8745820728629227,0.009164175026327118,0.0997641231399437
[4 4 4 4 4],0.8744279116795104,0.01388656522450155,0.12563440180053212
[1 2 4 1 4],0.8741054645950002,0.009322396088984018,0.13090241238494765
[1 6 6 6 6],0.8738944365192582,0.02102576853397171,0.1402109024036093
[4 2 2 6 3],0.8738759460396326,0.004827069728869285,0.1077717572203181
[5 1 2 2 6],0.8737364973427265,0.009805926638509755,0.11156573658721085
[6 4 4 2 2],0.8721196858501425,0.008782418637226012,0.11687715391513183
[4 6 4 5 2],0.8713494302364426,0.007768633150954027,0.09709866946826583
[3 1 5 5 5],0.871290653363819,0.0034544120126752333,0.15523886367426853
[2 3 2 6 5],0.8711443468715696,0.011049508056902845,0.15166141055619314
[4 4 6 5 3],0.8709056603773586,0.008588717212593034,0.12517595072059304
[1 5 4 5 1],0.8707896822353453,0.008567208491215816,0.13622791660147612
[4 3 2 5 5],0.8706408495180318,0.013905732860939577,0.14233228284753371
[3 1 4 2 2],0.8703676555549137,0.008750221700563806,0.13490853062111763
[3 6 5 4 6],0.8703505981008757,0.014675996637398651,0.12439114852171784
[2 5 1 6 4],0.8696236683864742,0.011875622962225784,0.13174956720007835
[5 3 5 1 6],0.868827226744602,0.011746572908779757,0.12815014392178486
[6 6 5 5 6],0.8679840945455698,0.012632800498349977,0.13386109505481184
[5 2 3 6 2],0.8679631983361256,0.009421854504566169,0.11520061108744083
[2 4 6 3 5],0.867740857354914,0.008193042267971429,0.10247924365022429
[2 3 4 1 4],0.8665294548115623,0.009909896544800817,0.11436211647479799
[1 2 2 4 2],0.8660570744430253,0.006828190538624833,0.14064217521120864
[3 2 3 3 2],0.8659421117848402,0.012944255777927047,0.11824927590788548
[5 2 3 5 1],0.8656574373639918,0.012248702102427277,0.11558849193285307
[4 3 6 5 6],0.8649121963250709,0.009583676560712006,0.15382123097953754
[4 4 5 2 6],0.8647775463048883,0.011001838151519493,0.11156827511451721
[4 5 3 5 6],0.8644694783573806,0.016624434469156797,0.10398629135096289
[4 5 2 2 3],0.8637705545285655,0.014524033007627325,0.13929586081345302
[1 5 2 2 5],0.8617352614015573,0.011606442689040184,0.13356461422412566
[5 5 4 6 3],0.861579972869651,0.011952655743953659,0.1408719946980969
[5 4 1 4 3],0.8603621901590823,0.011366642633272476,0.11732792873184113
[1 4 6 5 6],0.8600524068819183,0.012068412352745991,0.1378258980278864
[5 5 5 6 4],0.8600502339136437,0.010289658910659479,0.17178300333910482
[4 4 3 2 2],0.8598374882045949,0.014246103654707437,0.10311973892303819
[3 3 4 1 4],0.85969301416758,0.010928633413886722,0.137962244565976
[2 2 5 1 2],0.8595100729205291,0.011751634058964771,0.13710014813005839
[4 5 4 2 3],0.8590475652650941,0.008334834998062863,0.1320843584825113
[5 3 5 5 1],0.8590421949698609,0.011713704528436172,0.14941220391169546
[6 5 4 5 3],0.8583628067579234,0.010857302149882592,0.13734038480315852
[5 3 1 2 5],0.85830396518189,0.006897700908684686,0.1504977680199564
[2 2 3 3 2],0.8580587210660491,0.012407350761837034,0.10311973892303818
[2 2 2 2 1],0.8569465086592171,0.008044619361375313,0.1618093320793015
[3 5 5 6 4],0.8568084844000493,0.011162105686638632,0.13577078040540816
[1 4 2 2 3],0.8562187060681341,0.013494687082831186,0.11591278924055795
[3 3 1 4 3],0.855595766570523,0.013152973784146682,0.1548555806352792
[4 5 4 5 2],0.8554040542296129,0.0133819710880814,0.14774228923014562
[3 5 2 3 3],0.8550118435495986,0.010581029796533737,0.12063094292321244
[4 3 5 2 4],0.8540019960999986,0.014215117241470496,0.15485752373811673
[1 3 4 4 2],0.8527100544995859,0.007134814759975038,0.15661794934175727
[2 3 1 2 4],0.8506247953858301,0.012968380204818893,0.16243297221335715
[5 6 2 5 6],0.8500630329996293,0.009743031179701758,0.1359216368280808
[5 3 2 5 5],0.8491956255897704,0.012705211670774546,0.19898287369648873
[4 3 4 2 2],0.8484338590713888,0.01273314305710805,0.18142871359391682
[1 3 2 2 3],0.8478072915079679,0.014419978826387285,0.167619343963703
[1 4 5 3 3],0.8453774818103342,0.006380994292767157,0.09770787375996134
