Model,mean_test_score,std_test_score,mean_fit_time,mean_score_time,params
LogisticRegression,0.6775180249071444,0.018165833200355263,0.548727011680603,0.0006147623062133789,"{'C': 1.1, 'multi_class': 'multinomial', 'solver': 'lbfgs', 'warm_start': False}"
LogisticRegression,0.6770810574612192,0.018455671103119516,0.5791864633560181,0.0006546497344970704,"{'C': 1.2, 'multi_class': 'multinomial', 'solver': 'lbfgs', 'warm_start': True}"
LogisticRegression,0.6770810574612192,0.018455671103119516,0.5365299463272095,0.0005886316299438477,"{'C': 1.2, 'multi_class': 'multinomial', 'solver': 'lbfgs', 'warm_start': False}"
LogisticRegression,0.6768625737382565,0.018955798121741807,0.5723652124404908,0.0005928993225097657,"{'C': 1.0, 'multi_class': 'multinomial', 'solver': 'lbfgs', 'warm_start': False}"
LogisticRegression,0.6768625737382565,0.018955798121741807,0.5539860486984253,0.0006317615509033204,"{'C': 1.0, 'multi_class': 'multinomial', 'solver': 'lbfgs', 'warm_start': True}"
LogisticRegression,0.6543587502731046,0.025707434641698165,2.5183048009872437,0.0040400981903076175,"{'C': 1.1, 'multi_class': 'ovr', 'solver': 'sag', 'warm_start': False}"
LogisticRegression,0.654140266550142,0.025796867648635466,3.3941513299942017,0.0005657196044921875,"{'C': 0.9, 'multi_class': 'ovr', 'solver': 'sag', 'warm_start': True}"
LogisticRegression,0.654140266550142,0.025796867648635466,3.7022486686706544,0.005767321586608887,"{'C': 0.8, 'multi_class': 'ovr', 'solver': 'sag', 'warm_start': True}"
LogisticRegression,0.654140266550142,0.025796867648635466,1.7360706806182862,0.0029831647872924803,"{'C': 0.8, 'multi_class': 'ovr', 'solver': 'sag', 'warm_start': False}"
LogisticRegression,0.654140266550142,0.025784259984698382,2.423042392730713,0.00728754997253418,"{'C': 1.0, 'multi_class': 'ovr', 'solver': 'sag', 'warm_start': False}"
LogisticRegression,0.654140266550142,0.025944704685111203,3.535875153541565,0.0032034397125244142,"{'C': 1.1, 'multi_class': 'ovr', 'solver': 'sag', 'warm_start': True}"
LogisticRegression,0.6537032991042168,0.025821094515548537,3.794512677192688,0.005567002296447754,"{'C': 1.2, 'multi_class': 'ovr', 'solver': 'sag', 'warm_start': True}"
LogisticRegression,0.6537032991042168,0.025839562677679742,2.5002681016921997,0.0036556005477905275,"{'C': 1.2, 'multi_class': 'ovr', 'solver': 'sag', 'warm_start': False}"
LogisticRegression,0.6537032991042168,0.025839562677679742,3.954746699333191,0.0006026506423950195,"{'C': 1.0, 'multi_class': 'ovr', 'solver': 'sag', 'warm_start': True}"
LogisticRegression,0.6534848153812541,0.02562016910430398,1.8461381196975708,0.0016491174697875976,"{'C': 0.9, 'multi_class': 'ovr', 'solver': 'sag', 'warm_start': False}"
