Model,mean_test_score,std_test_score,mean_fit_time,mean_score_time,params
RandomForestClassifier,0.9011397423191279,0.011282198835089744,0.070912766456604,0.004114413261413574,"{'max_depth': 20, 'class_weight': None, 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 15}"
RandomForestClassifier,0.9011397423191279,0.011282198835089744,0.0633059024810791,0.004229283332824707,"{'max_depth': 20, 'class_weight': None, 'max_features': 'log2', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 15}"
RandomForestClassifier,0.9011397423191279,0.011282198835089744,0.06564984321594239,0.0041664838790893555,"{'max_depth': 20, 'class_weight': None, 'max_features': 'log2', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 15}"
RandomForestClassifier,0.9008919722497523,0.010876754695701754,0.11407785415649414,0.008348393440246581,"{'max_depth': 10, 'class_weight': None, 'max_features': 'log2', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 30}"
RandomForestClassifier,0.9008919722497523,0.010876754695701754,0.10942647457122803,0.007064056396484375,"{'max_depth': 10, 'class_weight': None, 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 30}"
RandomForestClassifier,0.9008919722497523,0.010876754695701754,0.1266608476638794,0.007234120368957519,"{'max_depth': 10, 'class_weight': None, 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 30}"
RandomForestClassifier,0.9008919722497523,0.011438421111369968,0.1726116418838501,0.0094085693359375,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 30}"
RandomForestClassifier,0.9008919722497523,0.011438421111369968,0.19029901027679444,0.008947086334228516,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 30}"
RandomForestClassifier,0.9008919722497523,0.010876754695701754,0.1247560739517212,0.007185053825378418,"{'max_depth': 10, 'class_weight': None, 'max_features': 'log2', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 30}"
RandomForestClassifier,0.9008919722497523,0.011438421111369968,0.18019523620605468,0.009827733039855957,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 30}"
RandomForestClassifier,0.9008919722497523,0.011438421111369968,0.17565877437591554,0.00838778018951416,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 30}"
RandomForestClassifier,0.9001486620416254,0.012343631049774805,0.06541872024536133,0.0038421154022216797,"{'max_depth': 10, 'class_weight': None, 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 15}"
RandomForestClassifier,0.9001486620416254,0.012343631049774805,0.05608823299407959,0.004005169868469239,"{'max_depth': 10, 'class_weight': None, 'max_features': 'log2', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 15}"
RandomForestClassifier,0.9001486620416254,0.011190472060421456,0.28006563186645506,0.007645153999328613,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 30}"
RandomForestClassifier,0.9001486620416254,0.012343631049774805,0.05816338062286377,0.0039692878723144535,"{'max_depth': 10, 'class_weight': None, 'max_features': 'log2', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 15}"
RandomForestClassifier,0.9001486620416254,0.011190472060421456,0.31516029834747317,0.007635235786437988,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 30}"
RandomForestClassifier,0.9001486620416254,0.011190472060421456,0.300955605506897,0.007849931716918945,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 30}"
RandomForestClassifier,0.9001486620416254,0.011190472060421456,0.31198184490203856,0.007551360130310059,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 30}"
RandomForestClassifier,0.9001486620416254,0.012343631049774805,0.05930476188659668,0.0038870811462402345,"{'max_depth': 10, 'class_weight': None, 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 15}"
RandomForestClassifier,0.8999008919722498,0.009967329712199487,0.09973266124725341,0.004279184341430664,"{'max_depth': 20, 'class_weight': None, 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 15}"
RandomForestClassifier,0.8999008919722498,0.009967329712199487,0.08725671768188477,0.0041961669921875,"{'max_depth': 20, 'class_weight': None, 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 15}"
RandomForestClassifier,0.8999008919722498,0.009967329712199487,0.09386765956878662,0.004442262649536133,"{'max_depth': 20, 'class_weight': None, 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 15}"
RandomForestClassifier,0.8999008919722498,0.009967329712199487,0.09707214832305908,0.007343578338623047,"{'max_depth': 20, 'class_weight': None, 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 15}"
RandomForestClassifier,0.8996531219028742,0.010345740242191493,0.11968066692352294,0.004063320159912109,"{'max_depth': 10, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 15}"
RandomForestClassifier,0.8996531219028742,0.012686878375460378,0.06172037124633789,0.004053688049316407,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 15}"
RandomForestClassifier,0.8996531219028742,0.010345740242191493,0.11929988861083984,0.004007411003112793,"{'max_depth': 10, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 15}"
RandomForestClassifier,0.8996531219028742,0.010345740242191493,0.12023282051086426,0.003938841819763184,"{'max_depth': 10, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 15}"
RandomForestClassifier,0.8996531219028742,0.012686878375460378,0.06732413768768311,0.003924918174743652,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 15}"
RandomForestClassifier,0.8996531219028742,0.012686878375460378,0.06060338020324707,0.0052258014678955075,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 15}"
RandomForestClassifier,0.8996531219028742,0.012686878375460378,0.06466779708862305,0.005908584594726563,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 15}"
RandomForestClassifier,0.8996531219028742,0.010345740242191493,0.12006449699401855,0.005109524726867676,"{'max_depth': 10, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 15}"
RandomForestClassifier,0.8984142715559961,0.008099535862968611,0.0644669771194458,0.0030852794647216798,"{'max_depth': 20, 'class_weight': None, 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 10}"
RandomForestClassifier,0.8984142715559961,0.008099535862968611,0.0594059944152832,0.0038720846176147463,"{'max_depth': 20, 'class_weight': None, 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 10}"
RandomForestClassifier,0.8984142715559961,0.008099535862968611,0.0586151123046875,0.0030475139617919924,"{'max_depth': 20, 'class_weight': None, 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 10}"
RandomForestClassifier,0.8984142715559961,0.008099535862968611,0.06436810493469239,0.002981710433959961,"{'max_depth': 20, 'class_weight': None, 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 10}"
RandomForestClassifier,0.8981665014866204,0.010152538718167174,0.11690850257873535,0.004123187065124512,"{'max_depth': 20, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 15}"
RandomForestClassifier,0.8981665014866204,0.010152538718167174,0.13548681735992432,0.004284453392028808,"{'max_depth': 20, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 15}"
RandomForestClassifier,0.8981665014866204,0.010152538718167174,0.12397761344909668,0.0042027711868286135,"{'max_depth': 20, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 15}"
RandomForestClassifier,0.8981665014866204,0.016571826368274367,0.09863314628601075,0.004173016548156739,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 15}"
RandomForestClassifier,0.8981665014866204,0.016571826368274367,0.10167217254638672,0.004030275344848633,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 15}"
RandomForestClassifier,0.8981665014866204,0.010152538718167174,0.12641170024871826,0.0042138338088989254,"{'max_depth': 20, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 15}"
RandomForestClassifier,0.8981665014866204,0.016571826368274367,0.10715935230255128,0.004138684272766114,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 15}"
RandomForestClassifier,0.8981665014866204,0.016571826368274367,0.10942082405090332,0.003976607322692871,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 15}"
RandomForestClassifier,0.8964321110009911,0.010091974664339334,0.09035394191741944,0.004090452194213867,"{'max_depth': 10, 'class_weight': None, 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 15}"
RandomForestClassifier,0.8964321110009911,0.010091974664339334,0.08337256908416749,0.003980684280395508,"{'max_depth': 10, 'class_weight': None, 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 15}"
RandomForestClassifier,0.8964321110009911,0.010091974664339334,0.10057575702667236,0.004147529602050781,"{'max_depth': 10, 'class_weight': None, 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 15}"
RandomForestClassifier,0.8964321110009911,0.011652267625650416,0.066451096534729,0.0030442953109741213,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 10}"
RandomForestClassifier,0.8964321110009911,0.011652267625650416,0.08393008708953857,0.0028720378875732424,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 10}"
RandomForestClassifier,0.8964321110009911,0.011652267625650416,0.0664794921875,0.0029486656188964845,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 10}"
RandomForestClassifier,0.8964321110009911,0.010091974664339334,0.0808225154876709,0.005186247825622559,"{'max_depth': 10, 'class_weight': None, 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 15}"
RandomForestClassifier,0.8964321110009911,0.011652267625650416,0.06626019477844239,0.0029209375381469725,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 10}"
RandomForestClassifier,0.8961843409316155,0.010690627741453547,0.16492633819580077,0.004116630554199219,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 15}"
