Modelo,Configuracion,Accuracy,stdAccuracy,errorMetrico
SVC,[6 6 3 4 1],0.8056234718826406,0.028053504615985384,0.5210715285408065
SVC,[4 1 2 3 1],0.8055483359292136,0.011656378726055744,0.4887499380993431
SVC,[6 5 6 3 6],0.8050085513320807,0.015931617936882327,0.6628280023120778
SVC,[6 5 6 6 1],0.8047940936765905,0.019743390220500662,0.5763227739512539
SVC,[6 5 3 6 5],0.8047586356409886,0.018965508250501768,0.7033154958621315
SVC,[6 3 3 6 6],0.8047109711088647,0.020549233906717968,0.503577259504595
SVC,[6 3 3 3 6],0.8047092080208751,0.013068993359000932,0.5266991771557844
SVC,[6 6 3 1 5],0.804509495614574,0.017404013516656817,0.5902097128049689
SVC,[6 6 6 3 3],0.8042126049037354,0.022546800193205544,0.6902825639427921
SVC,[6 6 6 1 2],0.8041770429809997,0.018609537507066103,0.5798335436205487
SVC,[6 1 3 4 1],0.8041564792176039,0.01811437304840239,0.45460569124748046
SVC,[6 3 2 3 3],0.8037295187945179,0.015830649409909407,0.5886906055314753
SVC,[6 4 6 6 5],0.8033040268929689,0.012014037705551163,0.6270675388374586
SVC,[6 5 2 3 5],0.8032904562316328,0.010453965235578478,0.656878919245431
SVC,[5 1 3 6 3],0.8030243470997224,0.015840081389191248,0.417877605063103
SVC,[6 1 1 6 1],0.8029716611326325,0.015366623315349305,0.5814846277695067
SVC,[4 4 6 3 6],0.8029514092949999,0.017498138807225918,0.5916696440808608
SVC,[6 6 4 1 1],0.8029336146467442,0.013572992699692135,0.5441615699701887
SVC,[6 1 3 3 4],0.8026894865525673,0.014671963998706575,0.5333131600182625
SVC,[6 6 1 6 5],0.8026007958195503,0.017888420997124684,0.6456348958486768
SVC,[5 1 2 3 1],0.8024683517729306,0.014705952908418871,0.4928914197732358
SVC,[6 5 6 3 5],0.8022986221515633,0.018585329122709486,0.6291137035583663
SVC,[6 3 2 3 2],0.802279672770869,0.021758464066141087,0.5460266164257653
SVC,[6 6 4 3 4],0.8022250170431839,0.020657019741033674,0.5043604216897204
SVC,[6 5 3 3 5],0.8020529219058631,0.01758406885680147,0.5921586475541213
SVC,[6 5 3 3 6],0.8018144481379776,0.01719638307138672,0.5627889890193947
SVC,[6 3 2 6 6],0.8018024636216179,0.01893908525086301,0.5454588462473287
SVC,[4 5 6 3 6],0.8017644649997591,0.023650610959885857,0.5107985360156055
SVC,[6 4 6 4 6],0.8015194908512331,0.014578502258204739,0.4556686139722411
SVC,[4 6 6 6 2],0.8015155131264917,0.017451750390128907,0.6108496642132976
SVC,[6 4 2 6 5],0.8013475869202379,0.014713150547892781,0.5594706351147714
SVC,[6 6 1 3 4],0.8012224938875306,0.022911244531574827,0.5999844073657604
SVC,[5 1 1 3 1],0.8010995528310205,0.013386109252723847,0.5620323800333268
SVC,[6 5 3 3 2],0.8010821650527534,0.022256644960227074,0.5601236290213905
SVC,[6 6 5 3 1],0.801052133749355,0.02433853969847043,0.595876426451461
SVC,[6 4 2 3 5],0.8007804596039891,0.015735173807258574,0.5634079546827988
SVC,[6 6 4 3 6],0.8007581278356332,0.022680246885718305,0.6439719846300245
SVC,[6 6 1 1 1],0.8005678149787862,0.016954899825314274,0.4964730744075613
SVC,[6 5 1 6 5],0.8003925164197708,0.009003287043788282,0.6497866366967574
SVC,[6 1 3 3 3],0.8002975729023796,0.02047044956409194,0.5146600246193904
SVC,[6 3 3 3 4],0.8002856202543549,0.01656893673580025,0.5930964556856125
SVC,[4 1 2 4 1],0.800125521906876,0.01235208568007034,0.5399723535692666
SVC,[6 5 2 3 3],0.8001053861347979,0.015210379237191962,0.5933591085314817
SVC,[6 6 6 6 4],0.7998556654165246,0.014385566371975758,0.6159538714782765
SVC,[6 5 3 6 3],0.7998542660307366,0.018241302458347472,0.566755863441139
SVC,[6 1 4 6 4],0.7995797592695075,0.02116994804057217,0.5281626753253736
SVC,[6 6 3 3 4],0.7995656926585016,0.009657017844561641,0.6070605292451265
SVC,[6 4 3 4 5],0.799554367201426,0.013996667749493092,0.5231066914293
SVC,[6 3 3 6 4],0.7993024048520182,0.023558975133899835,0.6337656258267331
SVC,[6 1 1 6 6],0.799133577753182,0.018332176236308874,0.5940132294003133
SVC,[6 3 6 6 6],0.7991331484049932,0.016232943892280107,0.5555353568540679
SVC,[6 4 2 4 1],0.7990851549529607,0.01589893069537852,0.4472954084762746
SVC,[4 1 6 4 1],0.7990793903338866,0.01942088623915504,0.5099755993616324
SVC,[6 4 3 6 1],0.7990220048899757,0.02096995759647097,0.5675738858007153
SVC,[6 1 3 4 3],0.7990220048899755,0.015221889893665894,0.5326958766222244
SVC,[6 3 6 6 5],0.7988660451895745,0.014232680923601202,0.604875709044501
SVC,[6 6 4 6 1],0.7988568760376314,0.02052723222239203,0.624212885050098
SVC,[6 6 2 6 1],0.7986568437557646,0.02645878283536393,0.5658691567792495
SVC,[6 5 4 3 5],0.7985757816640169,0.0188025776520108,0.5792169679100976
SVC,[6 6 2 3 2],0.7981558099626225,0.02379901275257187,0.5092726468566319
SVC,[6 1 3 6 4],0.798044009779951,0.02162674267725769,0.6432248059673129
SVC,[5 1 1 6 1],0.7979469293830002,0.020997674695442788,0.6196060986602255
SVC,[6 4 2 6 1],0.7978849612617599,0.016426851281115554,0.503270325571123
SVC,[6 1 2 4 1],0.7978815024903154,0.02116495424372597,0.5299824057541288
SVC,[6 4 3 3 5],0.7978350676880088,0.02399992838480724,0.6366310911169645
SVC,[6 5 2 1 5],0.797702430605494,0.016278809453736262,0.5665613924284656
SVC,[6 1 4 6 5],0.7976520926218899,0.00945508235615888,0.5198020158604273
SVC,[6 5 3 3 3],0.7976459748518573,0.009637267668071724,0.6066461143784102
SVC,[6 5 6 3 1],0.7975763457239025,0.017606741573226944,0.5934716697167579
SVC,[6 4 3 4 1],0.797555012224939,0.023925926303618717,0.5213111429950634
SVC,[6 3 2 6 5],0.797396059160765,0.017527203376996675,0.5905028649227244
SVC,[6 6 1 3 3],0.7973600095414157,0.02129942782944623,0.6165622569716835
SVC,[6 3 2 3 1],0.7973480827717813,0.024043528679007827,0.7074045731022554
SVC,[3 1 3 3 1],0.7973116182007893,0.01820287110215414,0.5382970611940118
SVC,[4 4 6 4 1],0.797163807415606,0.024732734555425333,0.5874968052493166
SVC,[4 1 2 3 4],0.7970306632394676,0.015307802847500433,0.5213052867015662
SVC,[4 1 1 3 1],0.7969951900405546,0.01918081319641323,0.5134907997908854
SVC,[6 1 1 3 6],0.7968733973403304,0.020445791285726253,0.6069570873226874
SVC,[6 1 3 6 3],0.796872204663367,0.02393280723425885,0.5350421928528627
SVC,[6 4 6 6 6],0.7967615638140699,0.0122130949646347,0.5487501361109212
SVC,[6 6 3 1 3],0.796622935178007,0.015501309728276094,0.532020044261606
SVC,[5 6 1 3 2],0.7965776478392256,0.02016245001930917,0.5732963324910862
SVC,[4 1 6 4 6],0.7964426535694521,0.016168765543354214,0.6495078063755746
SVC,[4 1 2 1 1],0.7963418071631168,0.013829988119116052,0.5211352824767437
SVC,[6 5 1 3 5],0.7963319657027736,0.027221299419126967,0.6311869237476941
SVC,[6 5 3 2 1],0.7963233668279979,0.022511702471348552,0.6018701058109371
SVC,[4 1 3 6 5],0.7962865145075302,0.02133406670291921,0.5349799122034203
SVC,[6 6 6 6 1],0.7962495388304741,0.020440583286659843,0.5905362744105912
SVC,[6 6 1 1 5],0.7962324416319094,0.01294988677045395,0.5788788596822669
SVC,[4 6 6 6 1],0.7962005395683452,0.021026581460195325,0.7065614884505791
SVC,[4 6 6 3 4],0.7961823268059898,0.01666177329406176,0.6362465313820828
SVC,[6 4 2 3 1],0.7960880195599023,0.015663195479752524,0.5147425656629677
SVC,[4 1 6 3 4],0.7960880195599022,0.016335738961848464,0.5519470206876067
SVC,[6 4 2 6 2],0.7960376179111261,0.020070741211772904,0.5237748042649949
SVC,[6 3 3 6 2],0.7959907379110934,0.015643240152408016,0.5567580790013683
SVC,[6 1 3 2 1],0.795895402230306,0.011853908894460998,0.5469539767706205
SVC,[4 1 3 6 6],0.7958435207823961,0.01814075481814136,0.5226265365343317
SVC,[6 5 1 6 1],0.7957428448151878,0.012357727851732739,0.6578662525243041
SVC,[4 1 3 4 1],0.7956932000377253,0.016451138287261538,0.5669583030760783
SVC,[6 4 3 6 5],0.7956249698896758,0.019334911105241052,0.6170784469981844
SVC,[6 5 4 3 4],0.7956237654767067,0.015343429557513203,0.5809320625122739
SVC,[6 1 4 3 4],0.79559902200489,0.016911116347961445,0.5434668614778809
SVC,[6 6 6 4 5],0.7955393873856932,0.020625346159391655,0.5883008454617827
SVC,[6 4 6 6 1],0.7954863032650803,0.015825653627232462,0.6027596276368252
SVC,[4 5 6 3 1],0.7952853598014887,0.025855146700357927,0.5975510898067101
SVC,[6 1 2 2 1],0.795277047592695,0.024900805880418073,0.5455586299161407
SVC,[6 5 2 1 1],0.7952580420921425,0.020159447871537346,0.5589227328126496
SVC,[6 6 2 3 4],0.7951991114036532,0.017103679635050547,0.5434944489151822
SVC,[6 3 4 3 5],0.7951377848436672,0.00993017866613089,0.6231549248671636
SVC,[5 6 6 3 4],0.7951305583658523,0.017850751214870175,0.6056784417053631
SVC,[6 4 1 3 6],0.7951100244498777,0.02362420015487756,0.6007713963069183
SVC,[6 1 4 3 1],0.7951100244498777,0.01890087832771412,0.5915364898008071
SVC,[6 6 6 1 6],0.7950579920678843,0.013551291394483246,0.6455610343717301
SVC,[6 3 3 3 2],0.7950092855967466,0.012055797826168302,0.5846968327169144
SVC,[6 1 4 4 1],0.7950032281866813,0.01236431583770156,0.5859699781478471
SVC,[6 6 1 4 5],0.7949566134522269,0.01826169725627722,0.6396003927481656
SVC,[6 4 2 3 6],0.7949558052610546,0.015479783643175935,0.5512226340763695
SVC,[6 3 2 6 2],0.7947765579820871,0.02229255950058283,0.5576017110386887
SVC,[4 4 6 6 2],0.7946067734969884,0.014770038443180394,0.5961863012525919
SVC,[6 1 2 6 2],0.7945633877513374,0.023776539649262834,0.5843689983674689
SVC,[4 1 6 6 2],0.794529376498801,0.01797338270272246,0.612403921648688
SVC,[4 4 6 3 4],0.794482122287783,0.01845077257089925,0.6726820213018155
SVC,[5 1 6 3 1],0.7943517676829718,0.011492849766394562,0.46181636205667376
SVC,[6 5 2 3 1],0.7943443972188782,0.015231009459809704,0.5952397263317725
SVC,[4 1 6 4 4],0.7942832272643423,0.025734472935050427,0.6211012523262327
SVC,[4 5 3 3 1],0.7941502325432892,0.02335767553518062,0.48119843968167514
SVC,[6 1 6 3 4],0.7941320293398533,0.01940032706589476,0.5763908252233589
SVC,[4 6 1 3 2],0.7941320293398533,0.015182566940107618,0.6120861490387127
SVC,[6 1 3 1 5],0.7941042429304965,0.016466251609706117,0.5340250682041782
SVC,[6 6 1 6 1],0.7940906889872718,0.02233118122772687,0.6174081177573464
SVC,[6 1 4 6 6],0.7940434191108652,0.014844873072222532,0.5952181737262685
SVC,[6 1 6 4 6],0.7940434191108652,0.019460228878656272,0.5656216595940141
SVC,[4 6 6 3 3],0.793996685394579,0.02004880443088604,0.6849229559446982
SVC,[5 3 3 6 5],0.7937147709206532,0.016307477282054984,0.6141952984932587
SVC,[4 1 6 3 1],0.7936430317848411,0.019839083398631583,0.5891318254341037
SVC,[6 4 6 4 5],0.793612332212793,0.030911651264840457,0.5718062411810255
SVC,[6 4 4 3 6],0.7934942053174734,0.01808840231780294,0.5718003483570174
SVC,[6 4 6 3 1],0.793398533007335,0.016483279990888187,0.6046073193239128
SVC,[6 1 6 3 5],0.7933598260570475,0.012926277108290505,0.5267139907487594
SVC,[6 6 2 4 1],0.7933251475742483,0.01995237476771404,0.47784802772435336
SVC,[6 4 4 6 1],0.7933228417266187,0.014679658114542238,0.5906243469709945
SVC,[6 1 6 4 4],0.7933193829551743,0.018922131313401196,0.5676465779394738
SVC,[4 1 3 2 1],0.7933155284607226,0.021074379648813573,0.5744928917093003
SVC,[4 1 2 4 5],0.7931972789115647,0.014298306367741001,0.53617116669476
SVC,[4 6 6 6 6],0.7931764973292419,0.017088784992390114,0.6319564395052562
SVC,[6 5 6 3 4],0.793164354193766,0.018609042940600246,0.48599908913914985
SVC,[5 6 1 3 5],0.7931172149473011,0.018782336665823678,0.628704599097214
SVC,[6 1 6 4 5],0.7930030202790163,0.024401086618558897,0.5630964322210824
SVC,[4 4 2 4 1],0.7929910328911438,0.011253544357752533,0.5166167620445767
SVC,[6 6 4 1 4],0.7928403431101273,0.011528482151011649,0.5983664161095764
SVC,[6 3 6 3 5],0.7927151081562847,0.018179655768533535,0.5975354948323577
SVC,[4 6 6 4 5],0.7926308798984462,0.011823955189701467,0.5425552468855336
SVC,[6 6 3 6 3],0.7925915042666729,0.0171806567184018,0.5426002428468539
SVC,[6 4 3 3 2],0.7925397870189708,0.021986707629112198,0.5680682841157226
SVC,[6 6 4 3 3],0.7925239192270622,0.02394881118030683,0.6471318658640531
SVC,[5 6 1 3 1],0.7923672702257819,0.016800890416473507,0.6428992868596378
SVC,[6 4 2 6 6],0.7919973860665984,0.010961177440837161,0.5250494207441044
SVC,[6 5 3 3 4],0.7919364551717493,0.023973230947404774,0.6086006533404831
SVC,[6 3 6 4 1],0.7919315403422983,0.02035222862753717,0.643786113253316
SVC,[6 6 6 6 6],0.7918155472212751,0.02048145030603983,0.63562699453973
SVC,[6 5 6 6 3],0.7917551910198969,0.01782910707756378,0.7016265808096147
SVC,[6 3 4 3 1],0.7916870415647923,0.018869223845060876,0.5767890513871736
SVC,[4 4 6 3 1],0.7916870415647922,0.025893794219801924,0.5304808157386581
SVC,[4 1 1 4 1],0.7916581119900623,0.014907076892485886,0.5974722845159955
SVC,[6 1 1 6 5],0.7915869648592934,0.015584333712199598,0.576464034016843
SVC,[4 6 1 3 5],0.7915847726211828,0.02035086519668113,0.6117925807302632
SVC,[4 3 3 3 1],0.7915622936904649,0.020790441384491896,0.5424028440103636
SVC,[6 5 2 6 3],0.7915094907741966,0.02307244109632591,0.7332252827499568
SVC,[6 1 1 3 1],0.791496213250641,0.017427806186042772,0.54734181918278
SVC,[6 1 5 6 1],0.7913388705115298,0.015255426903386509,0.6166054451884594
SVC,[6 1 4 3 5],0.7913286489939317,0.021418211035737735,0.5597005179800282
SVC,[6 6 2 3 5],0.7912571662571662,0.016662621409194722,0.5765093884346792
SVC,[6 6 1 4 1],0.7911593801881571,0.016307645206101055,0.5146994097835762
SVC,[4 1 6 6 6],0.7911588037262498,0.018999411309274773,0.5676905641798233
SVC,[6 1 3 2 5],0.7911327174901113,0.018202334705462352,0.5739992728123222
SVC,[4 1 3 3 3],0.791132698292936,0.015834701192385642,0.5612406875796878
SVC,[5 1 6 6 5],0.7910949709957332,0.0102857288210577,0.5798525944759017
SVC,[6 3 6 6 4],0.7910864148193422,0.019234545943893486,0.618657130531017
SVC,[6 3 2 6 4],0.7910676085474506,0.019579855279219335,0.5663295241591937
SVC,[6 1 3 6 2],0.7910072156956287,0.015043486585735835,0.5069413369331638
SVC,[6 1 6 6 2],0.7909553126729386,0.022196711099205266,0.6866006460720693
SVC,[6 3 3 6 3],0.7909030536683984,0.020276281401155165,0.5776969884695432
SVC,[6 3 3 1 5],0.7908950200230941,0.018692658954517005,0.6113438435354603
SVC,[6 4 3 6 6],0.790834880932791,0.01795555274410839,0.5664776724065241
SVC,[6 1 2 3 4],0.7907090464547678,0.015432502531109529,0.5131595551118121
SVC,[5 1 2 3 4],0.7906753865965667,0.01546271009927475,0.5759500337682403
SVC,[6 4 4 4 1],0.790672846338314,0.014554048567944641,0.5238793484025855
SVC,[6 3 2 3 6],0.7906444674298878,0.018442273148686666,0.49467645375550306
SVC,[6 6 6 6 3],0.7906438797338912,0.026346398261492557,0.6325436022397817
SVC,[6 6 5 6 1],0.7906035763938827,0.018085858023568168,0.6307442177554891
SVC,[6 4 4 3 4],0.7905951009661722,0.01842461128232503,0.6167204086487176
SVC,[6 6 3 6 2],0.7904164413832013,0.017084035230376226,0.6458459623620376
SVC,[4 6 6 3 5],0.7902147468323938,0.01902296002561437,0.6096936042292079
SVC,[4 4 1 3 1],0.7900433839479393,0.01368481028183775,0.5004638753390399
SVC,[6 6 1 6 2],0.7900122209924368,0.019565063125527585,0.5846375235139222
SVC,[6 4 6 4 1],0.7899551512636045,0.017027615397515617,0.4869570227961771
SVC,[4 1 2 6 1],0.7899534218778823,0.015854741068966664,0.6749817477022756
SVC,[5 1 3 3 3],0.78987256733777,0.022092009740191314,0.5796159189006191
SVC,[6 6 4 3 2],0.7898663579303699,0.015480282087614873,0.6994586419875385
SVC,[6 6 6 4 4],0.7898602113876578,0.020790324923008176,0.5358236938257388
SVC,[6 3 2 3 4],0.7898510778344578,0.024843903921651634,0.522289961564166
SVC,[6 4 6 6 2],0.7898357767928175,0.02141699528059863,0.6204979723274076
SVC,[4 4 1 4 1],0.7897848534777996,0.019219396913141854,0.6001833878201757
SVC,[4 5 2 3 1],0.789759581102798,0.024403410557158355,0.6429496378935542
SVC,[4 3 3 6 1],0.7897310513447433,0.013656958478013617,0.658761426023476
SVC,[6 4 6 4 4],0.7896101829753381,0.020111080864121233,0.6323970456732482
SVC,[4 3 3 3 2],0.7895939933259176,0.015915230143597248,0.6069674319583975
SVC,[6 1 6 6 3],0.7895396266921104,0.012069510329984861,0.5892064157400543
SVC,[6 6 3 2 5],0.7895360601242953,0.019802251324868212,0.6824866638518949
SVC,[4 6 1 4 1],0.7894732291090204,0.019715781888214563,0.6412166329131146
SVC,[6 4 2 3 2],0.7893879733891251,0.016515848066187427,0.607029803199231
SVC,[6 3 1 6 1],0.7892921462221958,0.011688454276414104,0.5785081901410446
SVC,[6 6 2 3 1],0.7892897608682687,0.0218420185097965,0.5922896058468603
SVC,[6 3 3 4 5],0.7892361612949849,0.01044197850579913,0.5288612414078636
SVC,[4 6 4 3 6],0.7891417287665436,0.013874330971537042,0.570062373450841
SVC,[6 4 6 3 6],0.7889048872799079,0.015277658689240376,0.5441769623478695
SVC,[6 6 3 6 4],0.7888901948799926,0.01962410623881462,0.6232091548090818
SVC,[6 4 4 3 1],0.7887530562347188,0.028201214386887465,0.5568650216318024
SVC,[4 6 6 1 2],0.7887520752628667,0.01564005773262252,0.712332041915572
SVC,[4 6 4 6 1],0.7887497694152371,0.01793865670534111,0.6388847505878184
SVC,[4 1 6 3 6],0.7885085574572128,0.019900758674938523,0.5085902074838105
SVC,[4 6 4 3 2],0.7884147488187311,0.019209971359650604,0.6795624998060573
SVC,[6 5 6 1 6],0.7884030873963277,0.015617819562431128,0.6137126346075278
SVC,[6 3 2 4 6],0.7883994687228191,0.02107690581204939,0.5745074659725127
SVC,[6 6 2 6 5],0.7883295328992219,0.024041716336238864,0.5368756719989973
SVC,[6 1 6 2 1],0.7883151171370597,0.021680355158318256,0.6166155470599936
SVC,[4 4 4 3 1],0.7883122701122323,0.015417394495017176,0.47796738632393093
SVC,[4 1 1 6 1],0.7882718824940047,0.025314477867794095,0.6362016224606399
SVC,[4 6 4 4 1],0.788264964951116,0.014044314475931631,0.5996406315381069
SVC,[6 5 3 6 4],0.7882473382473384,0.027090518083161607,0.6883710755802173
SVC,[6 4 3 3 6],0.7881749688521121,0.025675473339187918,0.54447611337577
SVC,[6 4 3 3 4],0.7881720303721291,0.015927927203158422,0.6071758676094126
SVC,[6 6 5 3 6],0.7880636652695476,0.024678126076778075,0.6851570562272944
SVC,[6 6 4 1 6],0.7880349566500645,0.020269866850768196,0.6369611578806083
SVC,[6 5 2 6 4],0.7880198171090058,0.015380279561264898,0.6441276980753533
SVC,[6 6 4 1 5],0.7878679466896783,0.012159156965653737,0.6720988842429102
SVC,[6 3 3 4 1],0.7877750611246943,0.017072948899849456,0.5640666632184982
SVC,[6 1 2 4 5],0.7876270434824296,0.025362983205315534,0.5544550991011856
SVC,[6 4 1 6 5],0.7876114626779807,0.01901451229597946,0.62973721210318
SVC,[6 5 3 4 5],0.7875144529556294,0.021060945137300696,0.5364981190212138
SVC,[6 6 2 3 3],0.7874932414960389,0.02708401601474506,0.5861938093474799
SVC,[4 1 2 3 5],0.7874527729589936,0.026923447807613854,0.5691995889951864
SVC,[6 3 6 4 6],0.7874456381203131,0.021194481083214294,0.6115030539184039
SVC,[5 1 3 6 2],0.7874198462029827,0.018553522929349177,0.5385985418147767
SVC,[5 3 3 3 1],0.7873643272521151,0.015917595563490202,0.5299425320589946
SVC,[6 1 2 3 6],0.7873403303715188,0.024379712602225868,0.45959292216254616
SVC,[4 6 1 3 3],0.7872860635696821,0.023323696856160054,0.6925854297326026
SVC,[6 6 2 6 2],0.7872832140015911,0.03176179872545012,0.7168144011478061
SVC,[4 1 6 6 4],0.7870786063456927,0.01951918991714659,0.6333183880482633
SVC,[6 1 2 6 4],0.7870711123408964,0.01307474897857063,0.4926174346048663
SVC,[4 6 3 6 1],0.787041564792176,0.011748668730302168,0.6086582993197093
SVC,[5 1 2 1 1],0.7869662921348315,0.016476676656020987,0.5934297688474304
SVC,[6 1 6 3 3],0.7868537181704335,0.015808196708140976,0.5899579969822147
