Modelo,Configuracion,Accuracy,stdAccuracy,errorMetrico
LogisticRegression,[6 5 1 6 1],0.6477473752337121,0.015549496245615673,0.9830455707121922
LogisticRegression,[5 1 1 3 1],0.6477436860999727,0.02453158905847352,0.8325507773488562
LogisticRegression,[4 1 4 2 1],0.6476974437573773,0.02314444690679609,0.8343387007982904
LogisticRegression,[6 1 2 6 4],0.6476855054418003,0.015132392775717185,0.8644088982993342
LogisticRegression,[6 5 1 4 1],0.6476604822858238,0.02280716601574425,0.9565071882107304
LogisticRegression,[6 6 3 3 5],0.6475899696487932,0.022468179286221534,0.9822704590783554
LogisticRegression,[6 1 3 1 2],0.647518039239072,0.018075498068605575,0.7677376044585323
LogisticRegression,[6 4 4 3 5],0.6475110805993158,0.01334656319743899,0.9081518304239549
LogisticRegression,[3 1 3 1 1],0.6474427255818174,0.022309597986199973,0.8387658321403586
LogisticRegression,[6 6 4 3 2],0.6471150003526176,0.020668450431772706,1.002233697717514
LogisticRegression,[5 6 2 1 1],0.64701927225658,0.012023217593594069,0.8558888597025839
LogisticRegression,[6 6 4 1 4],0.6469643515956466,0.013619496587999264,0.8926825424817573
LogisticRegression,[6 4 1 4 1],0.6469522458955912,0.021464119622318173,0.7782201259875177
LogisticRegression,[4 1 6 6 5],0.6469251881681768,0.015942395241418283,0.9776079964373758
LogisticRegression,[5 1 3 4 1],0.6469013739743084,0.026013723300276657,0.78925398059481
LogisticRegression,[6 6 2 3 5],0.6468576865635688,0.016873300467122553,0.989218420980412
LogisticRegression,[6 1 5 1 6],0.6467717771705259,0.02076590508756377,0.8311399359751452
LogisticRegression,[6 1 3 6 6],0.646551970898682,0.02646818695932695,0.8595358346039327
LogisticRegression,[1 1 2 3 1],0.6465329792024703,0.01695165428250782,0.8048097933687507
LogisticRegression,[4 1 5 2 1],0.646485260770975,0.02176043871679527,0.9016937809607365
LogisticRegression,[6 5 1 3 5],0.6464388374321303,0.02075437474002354,1.1142766798151296
LogisticRegression,[4 1 5 1 5],0.646429442987005,0.022470163610674023,0.8595254902681324
LogisticRegression,[6 4 2 1 1],0.6462339743589743,0.02364053656712257,0.7467567091081391
LogisticRegression,[4 1 1 6 2],0.6460005072864785,0.0210049721367372,0.8445581947257825
LogisticRegression,[6 1 3 3 4],0.6459657701711492,0.022080825241810556,0.8515573271664252
LogisticRegression,[6 1 5 3 1],0.6459321180256984,0.018317028999330087,0.7667728554993203
LogisticRegression,[5 1 3 2 1],0.6459093485608716,0.022294762086825,0.8569073920158311
LogisticRegression,[6 5 1 3 1],0.6456956489693634,0.03095297697884597,1.0496614514268254
LogisticRegression,[6 6 4 3 6],0.6456475234490703,0.02008297780975896,1.0180107400922327
LogisticRegression,[4 4 6 6 1],0.6455110911270984,0.020142121256172745,1.02317423835297
LogisticRegression,[4 4 3 3 1],0.6455078751296803,0.026343382800389257,0.9578383245151216
LogisticRegression,[4 5 2 4 1],0.6453514739229025,0.020688425810352892,0.9268287262335787
LogisticRegression,[4 5 2 1 1],0.6453514739229025,0.009946354738984716,0.9107698492902607
LogisticRegression,[6 5 2 2 1],0.6453011889352318,0.023615504548028434,0.9774354473215785
LogisticRegression,[4 1 6 1 4],0.6452730123593433,0.02630651936903599,0.8447961397043092
LogisticRegression,[6 6 4 1 5],0.6452340716237595,0.02444491574937353,0.9333655865864926
LogisticRegression,[4 4 1 4 1],0.6451548899681679,0.020321421198364924,0.7964020769162892
LogisticRegression,[6 4 4 1 1],0.6447974312857406,0.01645989402127826,0.7351948211530965
LogisticRegression,[6 5 4 1 6],0.6447378829282325,0.0216155767141252,1.0755913202792005
LogisticRegression,[6 1 5 1 5],0.644568291864423,0.022665262278102116,0.7930980336607131
LogisticRegression,[6 1 4 3 4],0.6444987775061124,0.02770938203717788,0.9154692273172883
LogisticRegression,[4 6 4 1 6],0.6443149326692492,0.015790740876838225,0.8784075411186094
LogisticRegression,[5 1 3 3 5],0.6440855079461719,0.027815122810918625,0.8717090167315887
LogisticRegression,[6 6 4 1 6],0.6440803126729386,0.02127254673233921,0.8568853008050094
LogisticRegression,[4 5 6 1 1],0.6439995925020374,0.011552439802423264,0.9854618358680591
LogisticRegression,[4 1 2 1 2],0.6439309056956116,0.027328241717253274,0.9139127694448528
LogisticRegression,[6 6 6 3 6],0.6438121488516421,0.026752395488326114,0.9878954264853965
LogisticRegression,[6 6 2 1 5],0.6435783115202071,0.02487737009721619,0.8682221036512233
LogisticRegression,[6 6 6 1 4],0.6433643469839513,0.029979770613890417,0.9138384663710053
LogisticRegression,[6 5 2 6 1],0.6433475957620213,0.017426784405400384,1.0327423253068766
LogisticRegression,[3 1 2 1 1],0.6433154736193952,0.02621407994965961,0.8655988869120808
LogisticRegression,[6 4 4 1 4],0.643119927135215,0.019959598931779902,0.8606954118012063
LogisticRegression,[6 6 4 3 5],0.6430866695572577,0.014119955155716075,0.9693160384841277
LogisticRegression,[6 1 4 3 2],0.6430317848410758,0.01893879386898493,0.89641930065765
LogisticRegression,[6 1 2 4 5],0.6430102114195311,0.016255973520445853,0.9252237241483579
LogisticRegression,[6 4 2 1 2],0.6428708955912192,0.02258012173677792,0.802972326082327
LogisticRegression,[5 1 2 3 1],0.6427035878487602,0.016693897371384915,0.8492935219510069
LogisticRegression,[6 4 3 3 6],0.6425062883471638,0.014037607727408608,0.8913977043348522
LogisticRegression,[4 4 2 6 1],0.6424010791366906,0.0219722547008284,0.9213429949305412
LogisticRegression,[4 1 1 6 3],0.6422982885085574,0.02066123172452127,0.8431438662310149
LogisticRegression,[6 1 3 1 4],0.6422982885085574,0.023655809524570654,0.8168021869204461
LogisticRegression,[6 1 1 1 1],0.6422310228740085,0.02045206834169597,0.7700298346084955
LogisticRegression,[6 1 6 4 4],0.6421555063641395,0.033876431882412385,0.8973687068873207
LogisticRegression,[4 1 4 6 6],0.6421480123593433,0.021886586418138645,0.8685027724510092
LogisticRegression,[6 1 1 6 3],0.6421390661339378,0.01929653360659639,0.7851319892340387
LogisticRegression,[4 5 1 6 1],0.6420400067117311,0.025839832798345265,1.0207882896678375
LogisticRegression,[5 1 2 3 5],0.642025486532446,0.015943622804742045,0.8826697298330933
LogisticRegression,[4 1 5 4 1],0.641922396437069,0.025510363138253094,0.8540910445143952
LogisticRegression,[6 4 6 1 1],0.6416678195904815,0.022272650956541986,0.8284760709358299
LogisticRegression,[4 4 3 1 1],0.6416009619918891,0.0205174102969476,0.8739360108188589
LogisticRegression,[5 1 3 5 1],0.6415667709361157,0.020399217014341775,0.8645844329482552
LogisticRegression,[6 1 6 2 1],0.6415127513373917,0.018280366639516116,0.9566685667794615
LogisticRegression,[4 6 4 6 1],0.641423399741745,0.019639022335032234,0.849230315325587
LogisticRegression,[4 1 2 3 6],0.641320293398533,0.02178784565155422,0.8895720417733508
LogisticRegression,[6 1 4 1 4],0.6411858974358975,0.013535738726781203,0.7444374068315844
LogisticRegression,[5 5 4 3 1],0.6411133342557018,0.018708351928136073,0.8937045394122803
LogisticRegression,[6 1 6 3 4],0.6410757946210268,0.02538081031268652,0.980412271049551
LogisticRegression,[6 5 6 4 1],0.6408091231602665,0.03049304548091114,0.9864142772218636
LogisticRegression,[4 1 4 3 5],0.6406626153404071,0.013029141569165762,0.8888319916612879
LogisticRegression,[6 4 3 3 2],0.6405751193022874,0.029272651956493704,0.8785384189955779
LogisticRegression,[4 1 4 1 4],0.640383537064035,0.018384007913002248,0.8165621082911594
LogisticRegression,[6 4 3 1 2],0.6403422982885086,0.023411954874379602,0.865513778024696
LogisticRegression,[4 1 5 1 6],0.640324919698931,0.023649878978132175,0.8764059035961278
LogisticRegression,[6 4 4 1 6],0.6402278177458034,0.019041699847079797,0.8602093392675996
LogisticRegression,[4 6 4 1 4],0.6402255118981738,0.022499876104479316,0.8893451521993273
LogisticRegression,[5 4 3 1 1],0.6402001894402997,0.02818977798339307,0.7808120015546264
LogisticRegression,[6 5 6 6 1],0.6401673138693129,0.016860494387382064,1.1069455857031039
LogisticRegression,[4 1 1 2 1],0.6401463100963656,0.012031057417485011,0.8947498326137169
LogisticRegression,[4 5 1 3 1],0.6399692425580825,0.020830619876853952,0.9371357266062519
LogisticRegression,[6 6 4 3 4],0.6398504901384612,0.018440766186757773,1.159500495219023
LogisticRegression,[4 6 4 3 6],0.6398457885704882,0.018165640513788373,1.0347433386146454
LogisticRegression,[6 6 6 4 1],0.6397510837483859,0.019931474757798714,0.9376090551727495
LogisticRegression,[6 5 2 3 5],0.6397426169484993,0.021668991755436295,1.0867665283828227
LogisticRegression,[6 4 4 3 1],0.6393643031784841,0.025602419541807933,0.8234675062407338
LogisticRegression,[6 1 1 4 5],0.6393421304952299,0.019829249790500478,0.8660647140940743
LogisticRegression,[2 1 4 6 1],0.6392662792842649,0.019178950347284205,0.859837928841476
LogisticRegression,[5 6 1 1 1],0.6391869217124502,0.02780837003286433,0.9194881450454703
LogisticRegression,[5 4 2 1 1],0.639002267573696,0.019474748801436622,0.8560216916504999
LogisticRegression,[6 1 1 3 2],0.6389629673802851,0.018503205565340932,0.8137520506304637
