Configuracion,Precision,desvPrecision,errorMetrico
[5 1 1 1 2],0.734358882235529,0.014894532074181522,0.2634873420405417
[5 1 4 4 2],0.7337564870259481,0.014876261190212223,0.26772574432537616
[4 5 4 6 3],0.7334130532059553,0.016883022053721105,0.27148314885644165
[1 1 6 4 6],0.7329506402362959,0.012265683909608787,0.2687998696787377
[3 1 1 2 1],0.7323556886227546,0.018404024336011716,0.2867985546071312
[6 2 3 2 3],0.7322809823634948,0.015686401765780376,0.24324473272817237
[1 3 3 1 5],0.7317636726546907,0.017317048224294848,0.2620745412789302
[2 3 3 6 2],0.7314146017399545,0.022855498078489023,0.24581603011430528
[5 6 3 5 6],0.7312382429479409,0.022368672287432962,0.2172907352651366
[5 6 5 6 5],0.7304221251819505,0.012636119018463293,0.2789314959265712
[4 5 5 4 4],0.7274308601139211,0.015735396954008146,0.27073696930632907
[4 5 4 2 4],0.7272482739909899,0.01644294562173283,0.2919118174838253
[6 3 5 5 5],0.7269666045416433,0.014803632356510093,0.34339231304490414
[1 1 5 1 5],0.725568862275449,0.021218067189859805,0.2606617405173188
[4 3 2 6 3],0.7243896195118649,0.014155040902869663,0.32141217326661253
[6 3 1 5 1],0.7237080586876564,0.026983466134658796,0.3404325526274251
[5 2 3 1 2],0.723368862275449,0.023773360294887205,0.20980091309930532
[5 2 1 3 1],0.7233604790419161,0.013724219248006594,0.28750495498793693
[5 4 6 2 6],0.7231012429925182,0.01200875398083426,0.2218071489748195
[4 5 5 4 2],0.7227078171965473,0.013819751255637018,0.2952182620184317
[6 2 2 4 4],0.7226037195994277,0.012834938379031116,0.2736371735493006
[5 1 1 5 6],0.7211149206042609,0.01675175428046997,0.25745211792449024
[3 1 6 2 1],0.7203056715841323,0.01706275617810873,0.30426159391076124
[4 2 4 6 3],0.7178429978673708,0.01283685205837194,0.27667159874790004
[2 6 1 6 4],0.7174879880242413,0.018183989979965662,0.3241201594806943
[3 6 6 2 4],0.7166768220439389,0.015693975790244293,0.27872863665680636
[2 3 6 6 4],0.7156606496056329,0.01312996244108986,0.330668843856691
[2 5 6 4 1],0.715493637878166,0.015045054790469022,0.30355235942612074
[1 3 2 6 6],0.7122795792387989,0.013932634901341102,0.34185102159670605
[4 1 5 5 3],0.7105764471057883,0.021287556827802256,0.3411913839291733
[1 1 4 4 4],0.7105668662674651,0.01623371717053782,0.2514785355668441
[6 6 2 2 4],0.7103004291845493,0.01255767230250556,0.3055025005984798
[3 1 3 2 3],0.7101872255489022,0.021397345863781864,0.21050731348011106
[2 4 1 6 4],0.709859880403377,0.02856167497588953,0.24113972477775944
[6 5 3 5 2],0.7089803241796673,0.012364159468628629,0.28815773765376623
[1 1 4 3 3],0.7079776447105788,0.010373087566081903,0.2564233382324843
[2 5 1 1 1],0.7077716566866268,0.02167596149525546,0.3178801713625839
[3 6 1 3 3],0.7070707680421083,0.020175407801624558,0.2907861387025923
[5 5 4 4 4],0.7057901021907067,0.009839989004400912,0.26792168019742446
[5 1 2 2 3],0.7043768463073852,0.01665475953160887,0.2726705469910164
[2 2 3 4 3],0.7033948487121781,0.018440109345529847,0.2332676340776797
[2 4 1 1 3],0.7033780439121756,0.022965853503185377,0.2663129435637647
[4 2 6 2 2],0.7028612303290415,0.02224641080927939,0.3272518508066497
[2 6 5 6 4],0.7024291188715037,0.016522722655783223,0.36333143196339346
[3 1 1 5 4],0.7019648702594811,0.025819233481234386,0.2309929245234776
[4 6 2 5 3],0.7015659415851004,0.012990388284331904,0.28242584775468593
[2 5 4 1 6],0.7000414483585644,0.01554456107302716,0.30426159391076124
[3 2 3 2 6],0.6996947039707525,0.016089636242651476,0.25970103599942296
[2 3 6 6 6],0.6985380488135134,0.019871386347967927,0.34609662817348835
[5 2 4 4 4],0.6974425794106938,0.017431527360266347,0.2914394682645957
[1 3 3 4 2],0.697381636726547,0.028137745121227613,0.22746092261944886
[1 3 5 3 1],0.6961908183632735,0.01633679728752738,0.35390659078367664
[2 1 6 5 5],0.6952314267088393,0.011981935193992935,0.3730573389208867
[2 5 4 4 6],0.691366315709066,0.014453561163209214,0.27121198958173987
[4 5 5 2 2],0.6878260140079822,0.009134896941967265,0.34623197769521663
[1 2 1 4 2],0.6865840319361276,0.029110741367527535,0.2606617405173187
[5 6 4 2 6],0.6862706405082307,0.012295149620396793,0.3617875306944272
[5 5 6 5 5],0.6842794759825327,0.022204046222809908,0.36384606571971556
[1 2 5 1 5],0.6829940119760479,0.02207079367369281,0.29527535917680015
[2 2 2 3 3],0.6825595169857465,0.014339746725122521,0.2737475180633923
[3 5 3 5 5],0.6807165262428421,0.015166585812570807,0.2931556810591089
[1 3 5 1 2],0.6803944111776448,0.0197376037921063,0.3411913839291733
[3 1 5 2 6],0.6797752130767559,0.015279654106894743,0.3227016905114134
[2 2 1 3 3],0.6777912175648703,0.017978394738125264,0.28044095117987955
[3 2 5 6 5],0.6771347331013421,0.010487541330157652,0.3027480028514253
[3 4 1 5 2],0.6767932135728543,0.022060576703835242,0.24370813137798095
[4 3 4 5 4],0.675810726187015,0.0194507722695221,0.4013048035110557
[3 2 4 4 2],0.6752343085771443,0.014592942294536474,0.3126973176970853
[4 5 6 5 3],0.674435118450263,0.024953158583292275,0.4027955356353731
[1 5 3 2 6],0.6741591616968877,0.012511675432911736,0.31348164221108726
[1 3 4 6 5],0.6731591697451127,0.015999381384393375,0.3361771457195823
[5 2 6 5 1],0.670737861264698,0.023460871333346876,0.37802198031337
[4 3 2 5 3],0.6695370141956898,0.01434267065016671,0.4057170055988388
[3 1 2 5 3],0.6688019960079841,0.028684399077881367,0.28750495498793693
[5 2 5 4 3],0.6687182764832962,0.010392308126456373,0.3081517256810228
[2 3 1 5 1],0.6663904191616766,0.0196953172114005,0.35249379002206516
[1 5 3 2 4],0.6650095808383234,0.01714367977977333,0.23240572528508907
[1 1 2 2 3],0.6628199600798402,0.021622993351032595,0.2910369568919656
[2 5 1 5 1],0.6620043912175648,0.028443789154708677,0.3765114029694604
[3 2 3 2 3],0.6616185499382221,0.019113410549591658,0.24253851763271242
[5 3 2 5 3],0.6609298297867646,0.019491229292223508,0.3444510675292193
[3 5 3 2 3],0.656725242964777,0.023531450570598567,0.32480921249625966
[3 5 6 4 3],0.65320638975415,0.025209856142326927,0.3626723063418107
[3 5 1 5 2],0.6458035928143713,0.03055927980748665,0.3207057728858068
[2 2 3 5 3],0.6390942552573422,0.020950264440741887,0.3185813072419066
[3 1 5 2 3],0.6342315369261478,0.020788156512913165,0.3574385926877054
[3 4 2 2 3],0.6326064849545721,0.017536517247294537,0.2547227785036111
[3 5 4 2 5],0.6251214744380406,0.016045693344794693,0.40475101272836533
[2 3 6 2 3],0.6189410480349345,0.015921380320333366,0.44843426414157783
[3 5 6 2 3],0.6174215074224197,0.018335894335634494,0.39862688843604194
[1 5 4 5 3],0.5516710578842315,0.017352982663125766,0.4845906612327389
