Configuracion,Precision,desvPrecision,errorMetrico
[4 5 4 3 6],0.8529967721054301,0.014651862953168582,0.12558049687985112
[6 5 6 5 6],0.85254730713246,0.013624485251087297,0.15799256319088073
[2 1 3 6 1],0.8523267418370878,0.017966439405549664,0.16099622801338645
[4 1 6 3 6],0.8523243273695986,0.01997399093483103,0.18227326255260054
[6 3 6 6 1],0.8521287555029738,0.012919849031309594,0.19787642121469085
[6 5 4 4 5],0.8520911046889124,0.008828226839257684,0.2089413050667673
[6 2 3 6 2],0.8520279018990555,0.015403494404031898,0.14244987519176266
[6 5 3 1 5],0.8519339884588455,0.014456355344433219,0.12624373826600346
[6 2 4 6 6],0.8519313304721031,0.011956553996224266,0.15882083640384545
[6 3 6 1 6],0.8519287571126188,0.017898947432882766,0.13830072450489145
[6 4 4 4 2],0.8512160228898427,0.01097012275403766,0.14314107230028109
[6 1 4 3 6],0.8511223249712276,0.01616255442130492,0.1581592900748246
[6 1 4 3 2],0.850727157125496,0.015417202848757191,0.1815640280679601
[5 3 3 3 2],0.8505990005625972,0.01457092916946552,0.1432418208501204
[6 3 6 2 6],0.8501428099928912,0.013197839036585559,0.17536248173426378
[6 4 5 3 2],0.8500438785129963,0.012997322716352955,0.08702051028603791
[6 1 6 5 1],0.8499146888153817,0.017527921600808953,0.19291177982220756
[6 4 6 3 1],0.8497171048925161,0.017261553756774174,0.11347751754247504
[6 2 6 6 3],0.8489785383026979,0.01545956339491182,0.15582062159965374
[4 1 2 6 3],0.8489150992748549,0.013566696072843882,0.13546378656632957
[4 1 4 3 5],0.8486962075848303,0.016166911019619288,0.1370416738763139
[2 6 6 3 6],0.8483937578281034,0.018150005344633263,0.128564869306645
[6 4 3 1 4],0.8477183282227104,0.017096823382377623,0.11276828305783457
[6 1 5 1 5],0.8477139016989803,0.013254771842139012,0.14823000728985802
[6 3 3 5 6],0.8475558364938897,0.01237076477443917,0.12453833508001833
[4 3 2 4 4],0.847305993164958,0.014203482917710826,0.19172682252959972
[6 1 3 5 1],0.8463066695640276,0.012690071405042462,0.15319464868234134
[6 2 6 4 6],0.8457796852646637,0.006884812254944769,0.14668166419463433
[6 1 6 5 6],0.8457066743929627,0.01499073449896569,0.20425953157645504
[6 6 5 1 6],0.8455086880588485,0.012994906029625778,0.15461311765162222
[6 1 1 4 1],0.8455030543013737,0.012753803968149471,0.1645424004365888
[6 3 5 3 4],0.8451807490626942,0.01558422265550745,0.18446263857040374
[6 3 5 3 6],0.845049547964428,0.016305527486169907,0.14433940927684133
[4 3 3 4 3],0.8450168764823938,0.010325344842010482,0.13717961804767737
[6 3 3 2 1],0.8446998414499683,0.014280338113104762,0.17801785564475772
[4 5 5 4 5],0.844659029663838,0.014140800626087208,0.18064771782138078
[4 5 5 6 5],0.8445189928747544,0.006723792076675301,0.1790925472000863
[6 3 3 2 2],0.8443153160014895,0.009693779733052365,0.1599346974174664
[6 3 6 1 1],0.8438962261873144,0.019940611738080864,0.17943632461403866
[6 2 6 6 1],0.8436950205632148,0.015362798567650424,0.17589015219083629
[6 2 4 6 5],0.8435009187705026,0.016627588600473912,0.20842667131044526
[6 5 4 4 4],0.8434983725243062,0.012408418194263244,0.1929876586207826
[6 3 6 1 3],0.8434934125278671,0.0238232949744946,0.18298249703724098
[2 6 3 3 6],0.843299566703903,0.013919544822303082,0.1213652366254729
[5 1 2 3 5],0.8432950099800399,0.021828388300163776,0.153288882634846
[4 5 4 3 1],0.8431005988023952,0.012913905854792214,0.17660009520143546
[6 3 6 5 6],0.8425491243847233,0.015462323554512662,0.19071560936940046
[6 5 2 2 5],0.8425036390101892,0.01187544573762512,0.21717544516792073
[4 1 3 1 3],0.8424994011976048,0.019403047680449696,0.1469312792075943
[6 2 2 6 4],0.8423462088698142,0.0093549543486534,0.13555408966952412
[5 5 3 3 4],0.8419980393472443,0.014799240040767877,0.10804360094528423
[6 4 6 2 5],0.8418980567897778,0.01154315251396868,0.15130232435869356
[4 3 2 4 5],0.8416006967026233,0.009296047148178346,0.20913745645749665
[4 6 1 1 4],0.8414954406805579,0.016820960866507716,0.14326536589737474
[5 5 3 3 5],0.8413681292628661,0.019351809153291086,0.119840514569766
[4 6 6 4 1],0.8412978567576921,0.015681798623605085,0.1730532142522744
[6 4 4 5 5],0.8410259674674612,0.012970763763357283,0.1744608433931875
[6 4 2 5 2],0.8410234212212645,0.013529489035591672,0.1353486779127089
[6 2 2 6 1],0.8408882021070252,0.0199198945626195,0.1716347452829935
[6 1 1 2 1],0.840083379610627,0.020914468294295007,0.19291177982220756
[6 6 4 4 1],0.8398874053327539,0.01459916818488875,0.18014555909867913
[6 2 3 6 1],0.8396805659511795,0.01398679121502937,0.15035771074377943
[6 2 4 3 6],0.839636225923293,0.011840199075373458,0.15273506473629428
[6 3 4 6 2],0.8392037761077823,0.013148249888853042,0.20056119611836626
[4 2 3 3 6],0.8387651907518364,0.012743055393387286,0.11159430655816788
[3 6 6 4 2],0.837901560542974,0.02059871253370557,0.17947655755207645
[5 1 2 6 4],0.8378773611479989,0.015837117329328552,0.14752077280521753
[6 2 3 1 5],0.8374878270597419,0.014788726834432735,0.17659938667547675
[6 3 5 1 6],0.8374825957135155,0.008836739439658474,0.16950704182907209
[6 3 4 4 4],0.8373125486611828,0.01299217503784338,0.18256211441543593
[4 6 4 1 5],0.8370793796428198,0.015404789130419901,0.14042842795881283
[6 1 5 4 5],0.8370741482965933,0.014680085461925467,0.1822732625526005
[4 6 4 4 3],0.8367284028976677,0.011554044669052901,0.15376358369074744
[6 1 2 2 3],0.8366761635721243,0.012101842407145036,0.19433024879148852
[4 3 6 6 1],0.8364781772380102,0.011863217676361417,0.2241180971463882
[3 2 2 2 2],0.8364211153145579,0.010927659461405254,0.1605034307863538
[4 2 6 3 2],0.8362936258081988,0.012126499224438321,0.19181878500551436
[5 3 2 3 2],0.8360850955863699,0.013808006113347709,0.16240460624812983
[3 6 6 3 5],0.8360620555128356,0.013408344542971455,0.1495502182760053
[6 3 6 4 1],0.835873755543215,0.014190979469254964,0.19503948327612897
[3 1 2 3 1],0.8354958083832335,0.013480375454280082,0.16459128872773782
[5 4 6 3 4],0.83500506123442,0.015355345423903556,0.09639996648453301
[4 5 3 4 1],0.8343065868263473,0.013302521416167142,0.16105928682370915
[4 1 3 1 6],0.8338693451159347,0.016360585520280784,0.16737933837515068
[4 4 6 1 4],0.8336669322580905,0.015068676302500366,0.14113766244345333
[6 6 4 2 4],0.8334763948497853,0.011765885662347413,0.19372095650532742
[6 3 4 6 1],0.8332729716461035,0.014760286163837759,0.19929489018397178
[4 2 3 6 6],0.8332343184049288,0.013462248722947677,0.17279118434813093
[4 2 6 6 1],0.8330625105632953,0.01180969420797584,0.18298249703724098
[5 1 2 6 2],0.8330621081520471,0.018615823417806425,0.1553223521362627
[2 5 3 3 5],0.8321522468956033,0.016816146379376014,0.14467902975497113
[5 1 3 6 6],0.8316661435320439,0.010508289685920325,0.16028699352874595
[6 1 5 5 6],0.8308544800444262,0.01709313804216579,0.21702575229998353
[5 1 3 6 4],0.8304621290774321,0.010281618298325083,0.1510669452284199
[4 1 4 4 5],0.8297089820359282,0.014327550798292125,0.17236169291660103
[5 3 2 3 1],0.8297025948103792,0.0161795694324064,0.17306809329740677
[4 6 2 5 5],0.8296682241205902,0.013053291662635852,0.18784132105756177
[3 3 3 6 1],0.8292496639866078,0.011422016200188206,0.19433024879148852
[4 1 6 2 6],0.8290504704187491,0.01772403146141578,0.2425581937470404
[4 3 4 3 5],0.8286266484765802,0.017877616902644316,0.18955863915846735
[4 6 5 5 5],0.8285045896087693,0.016011932040538118,0.20379496750354645
[6 4 3 5 1],0.828246050333599,0.018525479396521268,0.15248541419770084
[4 1 3 2 6],0.8274412278372006,0.01408926567662433,0.137591490020251
[5 3 6 6 6],0.8269209882657561,0.014351513905005723,0.19019452846948406
[5 1 1 3 5],0.8251025948103793,0.013361556513571612,0.18154489786707567
[5 4 3 4 5],0.824943342353827,0.008204970159150504,0.128301776122525
[2 6 3 3 5],0.8248576120531235,0.01377761493535771,0.1453815710766741
[6 3 4 4 1],0.824431996523167,0.012556851447355908,0.252487476532007
[2 3 6 6 6],0.824097863985647,0.010910886811978026,0.19439008239164723
[4 1 2 2 3],0.8239057884231537,0.006405628478679334,0.1893153020559388
[6 3 1 1 1],0.8238368302870802,0.013685100942166508,0.19574871776076944
[1 1 2 1 3],0.8235057884231537,0.01106373708210742,0.17518729443982395
[6 4 5 6 1],0.8228291925215894,0.01268081247758327,0.17801785564475772
[4 3 3 1 5],0.8227049900199601,0.019460400557332645,0.16529768910854362
[4 3 2 2 6],0.8224706763481263,0.012548511395033834,0.2026182340272725
[3 1 5 6 1],0.8218324198597999,0.014522504902850413,0.18156402806796007
[3 1 4 6 5],0.8218211523448502,0.014841377553527903,0.19716718673005038
[2 6 2 4 6],0.8217453505007153,0.01030042918454936,0.18360497966431816
[6 3 5 5 6],0.820876180049613,0.01237072795010118,0.18446263857040374
[4 1 1 5 4],0.8207013972055888,0.019474868223143257,0.16882969101257228
[2 4 2 1 2],0.8205121756487026,0.01387471768955952,0.12291366626019909
[1 1 4 1 1],0.8199141716566866,0.01500271018261215,0.21403931538413978
[4 3 3 1 4],0.8195049900199601,0.015056254211235352,0.19637930586399624
[5 5 2 4 2],0.8194567801632123,0.008220333849573056,0.17571390955337055
[6 3 1 4 5],0.8194163427256118,0.010602441683314803,0.21844422126926447
[5 4 4 3 2],0.81877751863231,0.014076395723949215,0.09949726565876284
[5 2 3 3 5],0.8186033983813379,0.013397831884364981,0.14228368158021992
[5 1 5 6 1],0.8184203748863188,0.01877858136444271,0.19716718673005035
[3 3 5 3 5],0.8181319983951563,0.014067697400098533,0.18334166372426353
[4 4 5 3 1],0.8181129740518962,0.02081972097772953,0.12079446511778186
[1 6 1 1 5],0.8176252102598772,0.022589488897226243,0.1666701038905102
[5 6 4 6 1],0.8176252102598772,0.016406608937597277,0.20000412466861225
[5 4 5 5 5],0.8175790207868789,0.02168652067321899,0.16328676831646885
[5 4 6 6 1],0.8174119322983315,0.00998139683007308,0.18440096600652192
[4 2 3 4 1],0.8169081836327345,0.012581070254619735,0.18790250129432734
[3 2 3 3 1],0.8169073852295409,0.021782303205888365,0.15894008568129195
[5 3 2 6 3],0.816011964497504,0.012257280842603543,0.17768858687149058
[6 4 1 5 6],0.8160034929296345,0.021733450092458594,0.16667010389051024
[6 6 5 2 4],0.8156910299990239,0.017989888584635162,0.21666081141159862
[3 4 2 1 2],0.8155129740518963,0.016679804066049974,0.14269287692275986
[3 1 6 3 4],0.8154127532172779,0.014147416653525825,0.17447168322155537
[4 5 2 5 1],0.815317764471058,0.018277896419553148,0.22322252033461443
[4 3 5 4 1],0.8153165668662673,0.021557002276615243,0.19496650510238478
[3 4 4 6 6],0.8151962526657865,0.015321593937285102,0.1810193359837562
[1 5 2 3 1],0.8149145708582834,0.011847574431094255,0.16529768910854362
[3 2 3 6 1],0.8144075299192763,0.012419848874017269,0.22199039369246681
[1 4 2 6 1],0.8138039130469776,0.009666672790651821,0.15390388316698178
[1 4 2 3 1],0.8137125748502994,0.015207775313121308,0.13068407044906225
[5 3 2 1 2],0.8127145708582834,0.018409417680524773,0.17024249177418377
[4 6 2 5 4],0.8119070959637755,0.010357639037363735,0.18835595481388387
[1 1 1 3 5],0.8117145708582834,0.016634065405181503,0.1483440799692058
[3 2 3 2 2],0.8112002751347014,0.01189695253217662,0.16942028805226234
[1 4 2 4 1],0.8109173652694611,0.014344812306371198,0.16176568720451487
[2 5 6 3 6],0.8108482020670691,0.015796299001656165,0.15007129917592166
[5 1 3 1 6],0.8107966937891847,0.013458411368209338,0.17801785564475772
[4 5 5 2 2],0.8103735461899287,0.011115001174427078,0.19224613222640274
[1 1 1 3 3],0.8093085828343313,0.01739931036596421,0.15752728491968043
[3 3 2 1 2],0.8089145708582836,0.01008424582290006,0.19637930586399624
[4 6 3 5 4],0.80890451427355,0.017573873808399896,0.17977291047115615
[6 3 1 2 2],0.8079854488092651,0.010687179411845885,0.21206111090750024
[1 2 3 6 1],0.8073810271144698,0.01645648052092389,0.20780570399965742
[4 2 1 1 2],0.8073185628742516,0.0203063041350598,0.21192011424172255
[5 1 4 1 2],0.8071225548902194,0.020228645485422567,0.21827771766897422
[1 6 6 4 5],0.806989480969972,0.012799113346071922,0.23475661441599524
[1 1 6 1 5],0.8065935083017441,0.022503332772124233,0.1851102004911624
[1 6 5 1 2],0.806593105890496,0.021581027931036247,0.1489392417744985
[6 2 1 4 1],0.8063794255177023,0.015733401623024234,0.23830278683919753
[3 6 4 1 5],0.8055818464237712,0.01814046939034309,0.19787642121469085
[3 1 3 5 6],0.8053822504446645,0.012710418440626757,0.1922025453375671
[2 6 1 1 5],0.8047762191048765,0.016300034299633517,0.18227326255260054
[5 5 2 2 5],0.8043919887050667,0.01531204804151517,0.18027953602246194
[5 4 3 1 3],0.8039225548902197,0.016841365187778623,0.16882969101257228
[1 6 4 6 6],0.8037778367980941,0.01796300079490144,0.2191534557539049
[5 5 2 1 3],0.803117365269461,0.011116686997387713,0.19779210662560773
[3 6 1 1 6],0.8025689934085039,0.014721136412010572,0.17943632461403866
[5 5 3 2 2],0.8021976223832794,0.009869044012032932,0.1916278539800942
[1 1 2 4 3],0.8021153692614771,0.013303257154910477,0.18860890167513308
[2 6 4 1 4],0.8013686006551255,0.01666131502135773,0.18652866946044336
[2 6 5 1 5],0.8009625677056926,0.017202306029624546,0.1808547935833196
[6 1 5 2 3],0.8005657902149681,0.01998191299734284,0.23191967647743336
[2 4 4 4 6],0.8004291845493562,0.00999896638340861,0.1896745657689237
[4 3 5 3 1],0.8001245508982036,0.018203105606814818,0.23240572528508904
[3 1 2 2 2],0.8001221556886229,0.013378020445123963,0.19708570624480196
[5 3 5 6 1],0.7999617709314211,0.019885844846161828,0.25461517998592836
[5 5 5 3 1],0.7999217564870259,0.023127420513564322,0.17660009520143546
[3 4 6 4 1],0.7997533219048538,0.016185620731056467,0.2262458006003096
[3 2 2 4 6],0.7996212890558885,0.01477777090426459,0.16404877323527906
[6 2 2 2 3],0.7987809315866083,0.012898903434141637,0.23810213795590657
[4 1 4 2 3],0.7987201596806387,0.012203198464204442,0.22816732300025463
[6 2 4 5 4],0.7980786450575239,0.007965451823408645,0.20482423501619063
[3 3 2 2 4],0.7978312911561223,0.011266798910739922,0.23144166433930255
[2 6 6 5 6],0.7978165938864629,0.011815524817223111,0.20791203755412316
[5 1 4 4 5],0.7977165668662676,0.008721831912559923,0.20697531157608234
[1 4 2 6 6],0.7975541444334453,0.013169876006824524,0.14184689692809382
[3 2 6 3 4],0.7964183253782877,0.010856803237380674,0.1928473039599675
[6 6 1 5 4],0.7961549605234566,0.014856829646363728,0.19078407636828618
[1 1 6 4 5],0.795957779011839,0.013882759336640444,0.20780570399965742
[5 1 1 5 5],0.7951221556886228,0.011769664063657297,0.20697531157608237
[1 2 2 3 1],0.7949281437125749,0.012471175733761997,0.22180971957300294
[3 2 2 6 4],0.7945270979316882,0.008001042093299953,0.18410489284711568
[1 4 6 3 2],0.7943469267852975,0.016973635354331867,0.12482526929672254
[2 5 2 5 5],0.7943382049722869,0.014583040775277702,0.186351126613892
[6 2 6 5 4],0.7942904672786144,0.020398448277705962,0.17497547714950962
[5 2 4 3 1],0.7931249500998003,0.012641443893824073,0.19143450319835603
[1 5 1 6 5],0.7917336681394918,0.00957177821002957,0.21135187642285974
[4 3 4 5 5],0.7915166357286099,0.01969802637086404,0.2633562773041303
[4 3 5 5 6],0.7915055977687124,0.01231111580195591,0.2360496476621268
[3 4 6 5 2],0.7912171291288161,0.01880578807207912,0.18081507227098895
[5 5 6 5 3],0.7906497495449234,0.012492160262379318,0.23031775776304644
[3 1 6 5 1],0.789922012700099,0.017051814876827203,0.22340886266174775
[2 1 4 6 3],0.7893308705764944,0.021620123354494085,0.2312104419927929
[3 5 1 1 5],0.7889253493013971,0.013227541603076806,0.2740833477526279
[2 4 3 5 5],0.7878903067136118,0.017626018624806745,0.15890582719287852
[1 5 3 6 6],0.7867172095194406,0.009662667318211613,0.182982497037241
[2 4 6 2 5],0.7865774631749144,0.015583704118023895,0.18372425100698508
[1 4 3 3 5],0.7865337325349302,0.03236123951687317,0.13562887311470243
[1 4 1 1 2],0.7859337325349302,0.020241426500902715,0.18437049939029862
[1 4 2 5 1],0.7851313373253493,0.0163367793777357,0.1737744936782125
[2 6 4 1 3],0.7851244657990681,0.019646032914451692,0.22199039369246681
[3 1 6 5 6],0.7851236609765715,0.020423542348609526,0.2879492007640304
[2 2 1 3 2],0.7851221556886228,0.014328735879403514,0.19143450319835603
[5 4 1 4 4],0.7841285429141717,0.008454288137295455,0.18719610091352157
[1 5 4 6 5],0.7839152199982294,0.01480870574851411,0.2156072833307026
[2 2 4 3 6],0.7827396669036254,0.011532418768713335,0.1985041582094599
[1 3 5 3 1],0.7819289421157685,0.020133304758982968,0.2585425393749015
[2 4 6 1 3],0.7817039701893748,0.01330809699602013,0.18936560739900524
[3 3 1 6 4],0.7804935171547915,0.010635127833279894,0.2836937938561876
[1 1 4 4 6],0.7801076047677685,0.016606707571081618,0.2198626902385454
[1 2 1 3 2],0.7799273453093812,0.018607838042261248,0.19991130776802496
[1 4 5 1 4],0.7787349301397206,0.012608793835467811,0.14975688073081728
[1 3 6 6 6],0.7776947469235661,0.01441896185238571,0.24965053859344508
[3 6 4 5 5],0.7758811543958885,0.02191418797530232,0.20947452176639067
[4 2 4 5 1],0.774534131736527,0.014039629671396436,0.2740833477526279
[2 4 2 2 3],0.7730230891056098,0.01630550096278312,0.14196914715882267
[5 6 5 5 6],0.7729257641921397,0.01605129403445732,0.22077788146217536
[1 6 1 2 4],0.772681105182252,0.01567820404285842,0.2120611109075002
[5 2 6 1 3],0.7722754746440672,0.022167849153069685,0.2531967110166474
[3 6 4 5 2],0.7719029806977986,0.01802521949966984,0.23344424316254483
[1 4 5 3 2],0.7695512974051896,0.022640652324804576,0.15470168339645746
[1 2 1 3 6],0.7678509629701169,0.013357628843944511,0.22199039369246681
[1 2 6 1 6],0.7664602296963404,0.01989274983093561,0.2354658489006357
[2 3 5 6 3],0.7620572505984422,0.019565332697349627,0.2652301780574449
[1 2 1 4 1],0.7559520958083832,0.012342454775921103,0.2670193439445704
