Configuracion,Precision,desvPrecision,errorMetrico
[6 4 6 2 2],0.8396397317877031,0.014924117078187187,0.12458548049477268
[5 1 2 1 1],0.8395505617977527,0.013896291985384562,0.17717394629730351
[6 6 2 6 1],0.8394962875853164,0.012341527204609164,0.20797258270192576
[6 1 2 4 2],0.8394599704851503,0.013943979345925978,0.17401787532201954
[6 5 4 3 3],0.8393481717011129,0.018188585282973655,0.1466270503319344
[6 1 3 5 2],0.8391863007640714,0.01699598145176705,0.14527193771901845
[6 6 3 4 2],0.8390717929429463,0.016424158115992384,0.15837137351030423
[6 3 6 6 5],0.838895312424724,0.01652131604697065,0.18827260308893354
[6 1 2 5 2],0.8387962030778082,0.015605074821432245,0.22215946548281507
[6 1 1 2 5],0.8385445131597871,0.015790158330417782,0.18758211676953646
[6 1 6 2 2],0.8382891763512268,0.02175017346711702,0.2325897455523578
[5 1 6 3 4],0.837933321868167,0.01900315715504779,0.16910980020942218
[6 2 3 3 1],0.8369503250044724,0.015382903583172373,0.1372771406699158
[2 1 2 6 6],0.8368509038922708,0.01598425377125523,0.14176090331110858
[6 4 6 6 1],0.8368238101826231,0.018853772740452156,0.15194731552508045
[6 5 6 4 2],0.8367803662521451,0.024284701238906716,0.18170501528672492
[6 3 1 1 5],0.8364751983883252,0.015181876583127986,0.15927405219795998
[5 1 2 6 2],0.8363434249005225,0.02093219419634785,0.15127590062059393
[6 5 1 2 5],0.836338630806846,0.024842267248870786,0.18758211676953643
[4 6 4 6 6],0.8362978747584954,0.021324518377584752,0.13468700594029479
[4 1 3 1 4],0.8361242101292087,0.015451500290840891,0.16199731903405162
[6 1 6 5 1],0.8361097128337887,0.01826358539296596,0.19536202023002414
[6 6 6 6 1],0.8356576277439587,0.008909509541389901,0.23853181934384138
[6 2 2 1 2],0.8356547454344216,0.01194604586596207,0.16977353689953123
[6 5 1 1 2],0.8353594371734024,0.017877140216396692,0.14868259946709803
[6 5 2 2 5],0.8351024941818096,0.020557238194676013,0.2425590534252036
[6 2 3 3 2],0.8349820165025037,0.015388890717661073,0.13525771359258415
[6 6 4 3 3],0.8349520440066762,0.01996952954147655,0.15152288168283165
[4 1 6 2 4],0.8348915098690279,0.0167600357005616,0.1740178753220195
[4 2 2 1 2],0.8347704490601272,0.016136323245552763,0.1543318053376725
[3 1 2 1 5],0.834744819767808,0.01174781413989687,0.18688977855159325
[5 1 4 3 1],0.8342844371600983,0.014038177633334111,0.14191070349072582
[5 1 2 3 5],0.8342840047865975,0.015527499944191918,0.1529098188149399
[3 5 2 6 1],0.8342407193572956,0.017985437254261216,0.19515447055024768
[4 6 5 3 1],0.8342081664742157,0.021446897958024378,0.18312926551175765
[4 5 1 4 1],0.8339296971915482,0.017036282499967605,0.21603826121933978
[2 5 3 6 1],0.8337530403164386,0.018744974254033608,0.18027722391637224
[6 6 6 2 2],0.8337220138652119,0.019191729083788564,0.18266925180652477
[6 6 4 4 2],0.8336776906466644,0.01901951354805394,0.1927707772520469
[6 3 2 6 3],0.8332941536002257,0.013559402729779754,0.19261383264766735
[4 5 4 1 1],0.8332504626522684,0.023686945749212984,0.20009447810352135
[2 1 3 3 5],0.833138790334432,0.013215688517977865,0.13753793226740627
[3 1 2 3 5],0.833138265488212,0.02074621168214699,0.1521007721545434
[6 1 6 5 2],0.8326861306869935,0.014340889389133436,0.20487079112617573
[4 1 2 2 2],0.832464369395557,0.01606149900185575,0.19588267600550743
[4 3 3 6 5],0.8319861974273739,0.019501913419153298,0.17786121489968376
[6 5 3 1 1],0.8317814411714124,0.02300167184997734,0.16977563805716614
[4 6 4 1 6],0.8317711215642871,0.013725632342436893,0.14855184478708983
[6 5 5 3 1],0.8317703854752722,0.019854854108252995,0.1636497129726292
[3 1 2 6 4],0.8315403422982885,0.014106965023718002,0.16251353895240947
[6 2 1 3 5],0.8312538387833822,0.02299211296707592,0.16802537374729845
[4 6 4 3 5],0.8312424724189429,0.016066554087984932,0.11626050144662255
[6 2 2 6 1],0.8310920494373732,0.013408420396169296,0.19099522901197266
[6 1 5 1 2],0.8309638525336785,0.014542676728863009,0.15300476805625784
[6 6 1 2 2],0.8308482060505442,0.01882956262335375,0.16298259542354998
[4 5 2 1 2],0.8306122448979592,0.026367309496871594,0.16755704905667626
[5 3 3 6 5],0.8303018258900611,0.018289041710639328,0.17699359921724625
[1 1 2 3 1],0.8301219545817979,0.011782381607786227,0.14005862368256028
[6 6 2 2 1],0.8301195581995942,0.02100169123117424,0.18844862595847967
[6 1 3 5 4],0.8299910326020195,0.0169091784018399,0.15509033490708665
[6 1 6 2 3],0.8296266921104418,0.007641388530636909,0.195123482964786
[4 5 3 6 2],0.8295303993833405,0.01851027165153026,0.17872883058212122
[6 1 5 3 2],0.8295273075694667,0.01958497146464797,0.16627510943743073
[1 1 6 3 4],0.8288508557457213,0.015268943761365273,0.16078467151674553
[2 5 2 6 1],0.8287639627978332,0.014709557866046172,0.18325994818037664
[6 1 5 4 5],0.8287286063569681,0.01869162619172479,0.2264816340719749
[6 4 2 6 4],0.8286867825889306,0.01567385505436404,0.15994081955410008
[6 1 4 5 2],0.8284703245601419,0.016540315414731385,0.20746409227967166
[5 4 6 3 2],0.8283031025678085,0.026065191631161118,0.07461494868962343
[6 6 3 2 3],0.827969627870895,0.020258770626284468,0.1635077423809087
[2 1 2 3 5],0.827874582747255,0.013809639844149759,0.17232693866445611
[6 2 1 3 2],0.8276647385055756,0.025588952271554076,0.1502278143180211
[3 1 1 6 4],0.8276283618581907,0.017941946023430144,0.17202230984856107
[6 1 2 5 3],0.8270496032233497,0.016243016978385316,0.19427933839531383
[6 1 2 2 4],0.8269599704851502,0.01971266464920852,0.19693730280345623
[4 6 1 6 6],0.8267247740269325,0.01676865725249688,0.1859020229049867
[6 4 1 6 3],0.8266503667481663,0.02182622386941007,0.19017541792303236
[6 1 4 5 4],0.8265401025936047,0.025350279927852503,0.2040063574083438
[3 1 1 3 5],0.8265036844204647,0.016476226166953156,0.12378413904066567
[1 1 2 3 2],0.8262648077859776,0.012041048767784016,0.13778740275797824
[4 5 4 4 1],0.8262557704431295,0.01859194269630225,0.18494788414349383
[6 4 4 6 3],0.8252433061425984,0.019646254093239897,0.178060787514288
[5 1 2 5 1],0.8251685393258427,0.01887640449438204,0.2033925123412991
[6 5 1 2 2],0.8248453904789299,0.019580710372838504,0.16683570754156932
[4 4 4 6 5],0.8246409177460683,0.013914873830160258,0.1628488344550837
[6 6 2 4 2],0.8243897033753835,0.018909281419664907,0.17172593257387586
[6 2 2 6 6],0.8234861916126832,0.01994805813457709,0.15825723197984634
[6 2 6 1 2],0.8234003182069729,0.013582023502072044,0.17062240458402889
[6 5 6 2 2],0.8229930181715602,0.013469763213387144,0.2648436307716887
[6 2 1 6 2],0.8229039845047039,0.028932557181913853,0.17656447837551245
[6 6 2 5 1],0.8229031832782013,0.02445719194562291,0.18585324933387257
[2 1 2 6 2],0.8224330151263605,0.01297556555376062,0.17232013995302423
[5 4 6 3 3],0.8219161005925711,0.028791628999780064,0.08068825846668579
[6 1 6 5 4],0.8218760487079917,0.020144634139447583,0.19795532138352004
[4 6 4 6 4],0.8217774747130356,0.010529751055556943,0.20708127163320322
[6 6 1 5 1],0.8216764945587036,0.022333466385808343,0.18671768305170452
[6 1 5 4 3],0.821318453185269,0.023180186105654383,0.20415846346526095
[4 6 2 2 2],0.8205801795658598,0.01269250869052904,0.15909902576697318
[3 5 3 3 2],0.8193696822364995,0.016981957376554467,0.1612139613991903
[4 3 5 6 1],0.8185852394172419,0.014853719095275992,0.202406030302469
[4 6 3 2 2],0.8184777498295682,0.01572288340175864,0.15580318907500199
[4 6 1 2 5],0.8184428783738434,0.01890235923507275,0.174615611002057
[2 6 2 6 1],0.818348206050544,0.023613932051884067,0.21391465649340935
[6 3 5 6 4],0.8174947005829359,0.01894598306714535,0.2585494733663696
[6 5 4 2 4],0.8173811090998848,0.017217493626100807,0.180847916158014
[6 3 6 4 3],0.8172647452925551,0.02068127166888662,0.24140933691840968
[2 6 1 3 5],0.8168986315505,0.023883315646431567,0.1312698232400769
[6 3 1 5 5],0.8168967889344767,0.012706747491065576,0.17240103452196767
[3 6 4 3 4],0.8167693175674087,0.008459603205543568,0.17463654160055173
[6 6 4 2 2],0.8165285827934993,0.018282350046667426,0.25337992992517955
[4 2 2 1 1],0.816495780702218,0.014002294071643854,0.20775435333917452
[6 6 2 2 2],0.8163348107739516,0.024419630471385692,0.19697974618768113
[2 5 4 6 1],0.8162483819933841,0.012996831835233208,0.19795532138352004
[5 5 2 1 4],0.8160997732426303,0.01331704930614605,0.18840146664267424
[3 4 6 4 2],0.8157990314769975,0.01291881848249165,0.21658355404382149
[6 1 4 2 3],0.8156479217603912,0.022599941336511175,0.22993936894330272
[6 2 4 1 4],0.8151955358789891,0.012760235098884812,0.13496996183512733
[3 5 4 6 1],0.8148729823354544,0.025121219122147365,0.20065359713967706
[6 2 2 6 3],0.8146324549237169,0.016752528376348316,0.18062897194959024
[3 1 4 3 1],0.81460435725738,0.01906309012999906,0.15585524058726294
[6 2 4 3 1],0.8144254278728607,0.016598928188257877,0.19276871907652826
[1 1 4 3 6],0.8139364303178483,0.022764661318345914,0.1607846715167455
[4 3 3 1 3],0.8135145713477318,0.020025560284115767,0.1673716376749917
[2 6 6 1 5],0.8131148425140229,0.011581209828388879,0.173751177284225
[5 1 2 4 4],0.8122448979591838,0.022003645298336864,0.1819877996931364
[6 3 5 4 2],0.8115997013055836,0.012042305168448291,0.2871807908868064
[6 2 4 3 2],0.8114400902701051,0.016202558255162012,0.18833352525549693
[4 4 6 5 6],0.8108277110416324,0.019237843987856683,0.206560890019343
[3 3 3 3 2],0.8101192678329193,0.022916632230945373,0.17139734150481897
[3 6 6 3 3],0.8100425491901548,0.01978873675570751,0.17463654160055173
[3 4 2 6 1],0.8095354523227385,0.018048249910963883,0.18412438189820862
[2 1 5 3 1],0.8077315096676674,0.016467713379289286,0.1933621518347653
[6 5 1 2 3],0.8074847062870057,0.023740528723983512,0.17590156314170305
[5 5 2 6 3],0.807225273401744,0.023928033415727294,0.16831744239287144
[6 6 4 5 5],0.8069506805519641,0.015465288490109997,0.2099892865341869
[6 2 4 1 6],0.8062995757240362,0.0156566052666161,0.14515637404909923
[1 1 2 3 3],0.8061294354431077,0.016256083329697548,0.14914350738088852
[5 1 2 4 2],0.8061224489795918,0.011749883363293988,0.18920317501136646
[2 6 2 6 6],0.8056239345380158,0.01584583364080951,0.19866333376193482
[6 5 2 5 4],0.8052581160817132,0.03834506551190375,0.20741798914805396
[5 1 3 4 2],0.8052202509551835,0.014138647405552419,0.15577554233752086
[6 5 4 5 2],0.8050071698911587,0.017893737196219964,0.2605581351281339
[2 3 2 6 2],0.804947224899504,0.00998324543291537,0.20802293925948068
[5 1 1 1 2],0.8047191011235956,0.014955220792786382,0.1763794442959703
[3 3 2 3 4],0.8042181127178345,0.02166580541121126,0.17107422125480992
[3 1 2 2 1],0.8041948883844464,0.02084779954780093,0.16352790656990826
[1 1 5 3 5],0.8038471227930216,0.011320643701384527,0.18850787187238624
[6 4 3 5 4],0.803489786578022,0.02006359769310387,0.18827260308893354
[3 5 3 6 4],0.8025081900081901,0.017486581525191475,0.1978163755957458
[5 5 1 3 4],0.8019742233479847,0.016201136237612424,0.1663780661615406
[1 1 5 6 5],0.8018487223740351,0.02623709739021646,0.2040063574083438
[4 6 1 5 2],0.8018025792223981,0.020884145257773556,0.16856457497723326
[3 1 5 6 4],0.8017314448566445,0.02082081807093454,0.20065359713967706
[3 1 2 3 3],0.8016344854840044,0.021934730430228807,0.14535813917325174
[4 4 2 5 6],0.8016144009027011,0.017319248511759668,0.15684914055410693
[4 4 1 4 3],0.8015604074318589,0.015667820307310367,0.18886891223875213
[3 5 3 3 5],0.801316428788339,0.02446681651165129,0.16623770221371026
[4 3 6 2 1],0.8009779951100244,0.016225584374608373,0.2385837061216224
[6 1 5 2 2],0.8008755213576875,0.023577709607066743,0.24377030842861422
[6 5 6 5 2],0.8006770257881003,0.017163126247236652,0.25113004471231326
[3 6 4 6 5],0.8000487787252494,0.0157821875706321,0.2533437792717446
[2 4 6 1 5],0.7988721894625821,0.02318434172946223,0.15819137036324965
[1 1 4 6 3],0.7987775061124694,0.026266270501597497,0.174615611002057
[4 3 5 4 2],0.7967234417063574,0.02118054959117475,0.2542044856142765
[2 3 2 1 2],0.7966947275551185,0.013558174421013106,0.1779123057589279
[2 1 6 1 3],0.7966253205319339,0.01555028362539201,0.13814051891312285
[4 5 6 5 2],0.796516138132067,0.019437488168138093,0.21256058392031973
[2 4 2 3 4],0.7960469966629589,0.018468038617837964,0.12469409904795033
[4 1 4 2 5],0.7959183673469388,0.0223099752857122,0.22127150975905574
[2 4 1 3 6],0.7958435207823962,0.027077618696209737,0.1097830821646596
[5 5 6 4 4],0.7957779919603187,0.018679038775536835,0.18941890744512366
[1 6 4 6 4],0.7957261114185574,0.013099419418755831,0.23004314249886482
[6 2 4 2 1],0.7957226526471131,0.013245733479803944,0.22410106870738122
[5 2 3 6 6],0.7954274461627404,0.016280516431577494,0.2229772303864328
[1 5 4 3 2],0.7950644416300381,0.01050530069486663,0.17290269620709123
[4 6 4 5 2],0.7945814429112109,0.015558713984013083,0.17741951964317013
[6 3 6 5 2],0.7944422363540011,0.014798184630101279,0.2420647754000574
[6 6 5 2 3],0.7939731175025293,0.02524090891537991,0.2281829244810577
[3 4 2 1 3],0.7937531652222105,0.012605995846218725,0.15979378133800803
[2 5 4 1 1],0.79297052154195,0.016195302798792825,0.19882367543567325
[1 5 2 6 2],0.7928106572702431,0.016882826147938672,0.19968418881918398
[6 5 5 2 4],0.7914202261454195,0.020199427298468076,0.23227386388067198
[5 3 4 6 1],0.7908256148195465,0.018823324220857463,0.19714873081409318
[1 4 6 4 5],0.7903063425859342,0.020358128287889885,0.173751177284225
[6 3 5 5 2],0.7902803873392108,0.013418526128621966,0.31147402999505597
[6 2 5 6 4],0.7897229601071958,0.03017100385267735,0.24770164819746937
[2 1 2 4 3],0.7872082023448922,0.015552017926118088,0.1868120535449176
[3 5 1 1 2],0.7868977389624839,0.024224640207436608,0.23381448485459067
[3 1 4 1 3],0.7856936716023768,0.018907790994041225,0.21266946622005828
[1 6 1 2 2],0.7856778039107175,0.01933535175248103,0.16552919847704295
[5 5 4 1 5],0.7854244199052325,0.022692390872607212,0.25589771900888586
[1 4 1 4 6],0.7851445766463752,0.013003275970358996,0.18250655216699607
[2 4 4 1 1],0.7847942321582722,0.022322946113325172,0.19068881717202807
[1 3 6 6 5],0.7846890892563202,0.012781868391327696,0.26691530725482304
[5 6 6 2 2],0.7844301699616822,0.023953298008735642,0.19627570047481138
[2 6 6 2 4],0.7838828275940448,0.02130474098059572,0.26516504294495535
[2 3 2 4 5],0.7835157382480844,0.018971273933602064,0.2566178193384626
[4 4 3 5 2],0.7835121143093808,0.012849378185808932,0.19789336538326588
[1 5 6 6 4],0.7834549834603768,0.016982214104114924,0.30687396983034765
[3 6 2 2 2],0.7833717294717788,0.0102479317145134,0.19004564821236508
[3 1 5 4 5],0.782133544768574,0.017100725849015543,0.23407110288412822
[4 3 4 1 3],0.7819980194284637,0.022157161974164924,0.22034706427854417
[5 4 2 4 3],0.7796541727065645,0.010853393852468921,0.1488222463248138
[5 1 4 1 3],0.7796027075063058,0.012785299314769865,0.1810584837640295
[2 5 6 2 2],0.7795775641176332,0.015121052260211224,0.21427478217774168
